target_id	length	eff_length	est_counts	tpm
NM_001033598	2561	2401.32	3	0.0197148
NM_001168516	2269	2109.32	110.965	0.830169
NM_001290659	7763	7603.32	909.213	1.88705
NM_029967	7839	7679.32	0	0
NM_001033599	2767	2607.32	0	0
NM_001145978	6391	6231.32	411.191	1.04132
NM_001290660	1363	1203.32	22	0.288512
NM_025422	1336	1176.32	0	0
NM_001033600	4987	4827.32	3243.95	10.6045
NM_001033632	541	381.581	0	0
NM_181577	5460	5300.32	2.75536	0.00820347
NM_172860	6100	5940.32	1650.28	4.38398
NM_001017362	1751	1591.32	0	0
NM_001166661	5340	5180.32	2.87215	0.00874926
NM_001033289	3493	3333.32	47	0.222506
NM_001100181	1914	1754.32	3	0.0269857
NM_024203	4540	4380.32	1295.96	4.6688
NM_178384	3728	3568.32	372.379	1.6468
NM_021544	8455	8295.32	3	0.00570701
NM_028304	3590	3430.32	1589.03	7.31002
NM_024473	2551	2391.32	2612	17.2368
NM_001253862	4578	4418.32	2138.5	7.63788
NM_001253863	4029	3869.32	0	0
NM_001111044	2229	2069.32	229.355	1.74904
NM_001253864	3957	3797.32	136.311	0.566467
NM_001033042	2746	2586.32	263.98	1.61068
NM_007625	5213	5053.32	1582	4.94027
NM_175151	1366	1206.32	487	6.37071
NM_001253865	4204	4044.32	0.00259096	1.01096e-05
NM_028956	3187	3027.32	1298.86	6.77055
NM_001290662	2792	2632.32	147.58	0.884727
NM_001253867	807	647.384	97.7563	2.38288
NM_001194921	2774	2614.32	20	0.120724
NM_001033654	3177	3017.32	0.112598	0.000588885
NM_178577	875	715.317	493.803	10.8937
NM_009538	5279	5119.32	402.929	1.24204
NM_001199083	11319	11159.3	249.015	0.352135
NM_001253868	880	720.317	143.364	3.14077
NM_019477	4990	4830.32	9645.79	31.5125
NM_019786	3031	2871.32	3265	17.9441
NM_001253869	739	579.415	287.206	7.82211
NM_138679	11293	11133.3	3935	5.57751
NM_019930	3064	2904.32	1614.57	8.77268
NM_001253870	867	707.317	4.07681	0.0909552
NM_001163419	3912	3752.32	1140.16	4.79497
NM_013827	4343	4183.32	1346.18	5.07813
NM_007726	5807	5647.32	5	0.0139717
NM_001253877	4705	4545.32	1013.64	3.51917
NM_172461	2625	2465.32	15	0.096015
NM_009828	2827	2667.32	14240.6	84.2508
NM_170597	5799	5639.32	27.749	0.0776499
NM_001253878	4424	4264.32	516.886	1.91279
NM_001164059	2213	2053.32	0	0
NM_028731	5556	5396.32	9191	26.8773
NM_001253879	4347	4187.32	196.445	0.740332
NM_020263	5533	5373.32	0.0613464	0.000180164
NM_008192	8331	8171.32	14	0.0270369
NM_007914	4387	4227.32	32305.1	120.594
NM_001253880	4062	3902.32	32.1931	0.130185
NM_027349	4244	4084.32	8939	34.5374
NM_026527	1330	1170.32	1284.4	17.3188
NM_010161	1503	1343.32	0	0
NM_001290667	1294	1134.32	368.599	5.12791
NM_001033711	2316	2156.32	3.75814	0.0275031
NM_001111049	1791	1631.32	3179.96	30.7613
NM_009842	1909	1749.32	1657.67	14.9537
NM_170673	2779	2619.32	121.959	0.734759
NM_001111050	1666	1506.32	753.37	7.89247
NM_019978	7865	7705.32	0	0
NM_029988	2376	2216.32	1309.75	9.32562
NM_181990	1130	970.317	0	0
NM_138657	7015	6855.32	1851.05	4.261
NM_001111051	6956	6796.32	0	0
NM_011099	2432	2272.32	154415	1072.36
NM_001168517	2316	2156.32	50.7264	0.371229
NM_027874	3749	3589.32	8443.11	37.1203
NM_001253883	2432	2272.32	4541.63	31.5401
NM_139059	3686	3526.32	532.891	2.38472
NM_001111052	7030	6870.32	0	0
NM_145692	1427	1267.32	0	0
NM_013671	3824	3664.32	5100.52	21.9655
NM_001111053	6026	5866.32	54.4893	0.146577
NM_178942	2369	2209.32	1026.82	7.33427
NM_009271	3887	3727.32	85.9231	0.363776
NM_134159	2289	2129.32	75.1794	0.557159
NM_001025395	3869	3709.32	4317.08	18.3661
NM_001253893	3582	3422.32	2022.87	9.32758
NM_007639	1845	1685.32	43.9197	0.411243
NM_177909	3492	3332.32	70	0.331491
NM_001039520	3579	3419.32	2384.08	11.0028
NM_001252622	1661	1501.32	0	0
NM_172526	2251	2091.32	0	0
NM_007871	3570	3410.32	1847.6	8.54938
NM_011610	4913	4753.32	1591.67	5.28418
NM_001253894	3080	2920.32	1385.47	7.48665
NM_024253	813	653.384	0	0
NM_207633	5195	5035.32	3862.27	12.1042
NM_198898	604	444.46	0	0
NM_001001806	3537	3377.32	3337	15.5921
NM_001290679	1373	1213.32	170.273	2.21459
NM_009557	4637	4477.32	1192.67	4.20362
NM_001253905	8146	7986.32	30.3388	0.0599477
NM_029935	4265	4105.32	14.0619	0.0540529
NM_176962	2784	2624.32	874.358	5.25767
NM_001033770	649	489.415	0	0
NM_019543	788	628.384	0	0
NM_199029	4229	4069.32	339.319	1.31585
NM_001253916	6098	5938.32	0	0
NM_027697	1092	932.317	2.00281	0.0338997
NM_001199084	11346	11186.3	181.75	0.256394
NM_010254	1957	1797.32	17	0.14926
NM_029398	1190	1030.32	222.727	3.41132
NM_019982	6095	5935.32	0	0
NM_019388	2539	2379.32	0	0
NM_008741	2308	2148.32	0	0
NM_021293	2488	2328.32	4.07215	0.0275996
NM_007954	1850	1690.32	0	0
NM_026270	1610	1450.32	1585.65	17.253
NM_001290680	2172	2012.32	0	0
NM_001081057	7830	7670.32	215.918	0.444218
NM_025815	3324	3164.32	1389.3	6.92848
NM_001253920	1775	1615.32	434.74	4.2471
NM_001290681	2168	2008.32	0	0
NM_001033851	718	558.415	879.388	24.851
NM_016849	2053	1893.32	2217.09	18.4791
NM_001163420	3720	3560.32	13.8132	0.0612244
NM_001111058	2571	2411.32	0	0
NM_001033865	821	661.384	1628.21	38.8489
NM_001290682	5184	5024.32	53.3217	0.167474
NM_054070	4288	4128.32	3300.58	12.6165
NM_001111059	2621	2461.32	0	0
NM_133654	2465	2305.32	8	0.0547621
NM_028534	2367	2207.32	668.716	4.78077
NM_001033876	1209	1049.32	0	0
NM_001290683	2097	1937.32	942.165	7.67445
NM_007651	2802	2642.32	82	0.489722
NM_007913	3072	2912.32	385	2.08614
NM_019753	3475	3315.32	14147	67.3379
NM_028464	2655	2495.32	1119.89	7.08223
NM_001243048	2628	2468.32	0	0
NM_029363	548	388.562	11	0.446738
NM_011513	3466	3306.32	3748.14	17.8892
NM_001170858	2209	2049.32	281.978	2.17133
NM_001033908	1367	1207.32	190.863	2.49472
NM_175325	2542	2382.32	494	3.27226
NM_009713	3491	3331.32	324	1.53479
NM_001254735	2347	2187.32	199.459	1.43901
NM_007672	2525	2365.32	1149	7.66569
NM_020042	2640	2480.32	420.745	2.6769
NM_008700	1524	1364.32	0	0
NM_009917	2926	2766.32	0	0
NM_001254744	2081	1921.32	444.582	3.65152
NM_001254745	993	833.317	49.2616	0.932864
NM_001290688	1847	1687.32	356.182	3.33116
NM_009245	1424	1264.32	0	0
NM_007744	2128	1968.32	259.577	2.0811
NM_020000	1887	1727.32	2426	22.1636
NM_009453	2812	2652.32	475.769	2.83068
NM_173719	1785	1625.32	50.8178	0.493399
NM_001111062	2185	2025.32	1423.55	11.0918
NM_011327	2664	2504.32	6201	39.0745
NM_001290689	2323	2163.32	145.847	1.06389
NM_145489	5032	4872.32	3508.74	11.3641
NM_198655	2682	2522.32	1.49966	0.00938242
NM_010690	7222	7062.32	6426.29	14.3593
NM_001290690	2005	1845.32	1	0.00855164
NM_172685	3383	3223.32	7074.47	34.6347
NM_001111065	2537	2377.32	1068.62	7.09341
NM_009048	2618	2458.32	1120.38	7.192
NM_001290691	3097	2937.32	1	0.00537242
NM_001254760	665	505.415	0	0
NM_145963	2639	2479.32	9	0.0572837
NM_173030	6966	6806.32	8.34704	0.0193527
NM_025375	1531	1371.32	2237.77	25.7512
NM_181444	2072	1912.32	659	5.43809
NM_009247	1374	1214.32	0	0
NM_010223	1727	1567.32	1676.24	16.8772
NM_172699	4808	4648.32	1179.69	4.00491
NM_001111066	1730	1570.32	6413.78	64.4536
NM_146121	4967	4807.32	4077.01	13.3832
NM_001290694	1857	1697.32	347.664	3.23234
NM_007757	3186	3026.32	3510.3	18.3042
NM_146041	1510	1350.32	2037	23.8054
NM_001290695	1221	1061.32	79.949	1.18874
NM_001033960	4238	4078.32	166.988	0.646137
NM_026398	991	831.317	3293	62.5095
NM_001002239	775	615.384	43582	1117.59
NM_001290696	4706	4546.32	885.607	3.07399
NM_026023	1599	1439.32	5452.78	59.7836
NM_011668	5097	4937.32	4131.21	13.204
NM_009170	2727	2567.32	7	0.0430268
NM_199063	604	444.46	0	0
NM_001290697	1524	1364.32	230.224	2.66291
NM_001290698	4779	4619.32	406.085	1.38726
NM_172707	4024	3864.32	13032	53.218
NM_175399	1789	1629.32	1651.76	15.9979
NM_025541	2192	2032.32	1883	14.6211
NM_001113352	5751	5591.32	358.451	1.01166
NM_178934	3762	3602.32	38	0.166465
NM_021447	1548	1388.32	0	0
NM_001113353	5886	5726.32	2004.07	5.52278
NM_021290	644	484.415	0	0
NM_145987	2066	1906.32	151.646	1.25533
NM_001194922	2849	2689.32	0	0
NM_001033979	1828	1668.32	119.889	1.13402
NM_153423	4088	3928.32	2330	9.35987
NM_011770	9457	9297.32	306.124	0.51959
NM_018867	3506	3346.32	0	0
NM_001009575	2835	2675.32	353.039	2.08242
NM_025891	1743	1583.32	512	5.10297
NM_027310	1070	910.317	209.925	3.63909
NM_007635	2510	2350.32	1469	9.86316
NM_011079	2391	2231.32	15.3874	0.108824
NM_001163567	5702	5542.32	3341.57	9.51436
NM_001290701	1382	1222.32	433.075	5.59113
NM_001017966	3539	3379.32	2358.22	11.0123
NM_028892	7862	7702.32	50.9027	0.104289
NM_175372	3044	2884.32	1124.43	6.15192
NM_177670	2409	2249.32	1854.83	13.0129
NM_153516	6933	6773.32	4773	11.1201
NM_011856	9749	9589.32	4.01334e-05	6.60448e-08
NM_007544	1906	1746.32	4087	36.9319
NM_009213	1621	1461.32	1097	11.8463
NM_008750	2728	2568.32	931	5.72034
NM_183185	4658	4498.32	191.012	0.670087
NM_001290702	9656	9496.32	3.99996	0.00664693
NM_133655	1534	1374.32	9384	107.751
NM_011882	4758	4598.32	339.594	1.16542
NM_001034029	1898	1738.32	89.9466	0.816538
NM_153540	2369	2209.32	241.503	1.72498
NM_001034031	1973	1813.32	106.247	0.924618
NM_001164677	5976	5816.32	351.293	0.953109
NM_001013387	5920	5760.32	31.1464	0.0853263
NM_001034037	399	240.733	0	0
NM_001166450	1677	1517.32	0	0
NM_001166250	1204	1044.32	0	0
NM_008706	1552	1392.32	96	1.08806
NM_029316	546	386.562	0	0
NM_011398	1764	1604.32	0	0
NM_001128510	300	146.716	0	0
NM_001034059	1536	1376.32	5	0.0573287
NM_001290703	1866	1706.32	37.2811	0.344786
NM_001111076	5944	5784.32	553.674	1.51051
NM_001290704	1857	1697.32	0	0
NM_029113	587	427.503	1	0.0369132
NM_028335	3682	3522.32	373.171	1.67186
NM_019721	2035	1875.32	1516.57	12.7617
NM_173416	2936	2776.32	108.702	0.617859
NM_001290705	1432	1272.32	329.719	4.08949
NM_029228	737	577.415	0	0
NM_007702	1164	1004.32	5	0.0785633
NM_011528	1276	1116.32	9827	138.917
NM_001290706	1148	988.317	1688.58	26.9616
NM_010931	3583	3423.32	4840.11	22.3115
NM_001111078	3439	3279.32	1471.12	7.07921
NM_153596	1370	1210.32	158	2.06005
NM_001111079	3559	3399.32	675.876	3.13759
NM_001111080	3415	3255.32	177.897	0.862374
NM_010055	2606	2446.32	4	0.0258029
NM_010942	2140	1980.32	16.3582	0.130353
NM_001290707	7763	7603.32	0.00462743	9.60412e-06
NM_009693	13931	13771.3	161	0.184489
NM_001113325	5755	5595.32	2.5	0.00705076
NM_201519	4490	4330.32	4370.41	15.9266
NM_001034866	1689	1529.32	10	0.103187
NM_008719	4180	4020.32	127	0.498499
NM_001017394	1796	1636.32	0	0
NM_001037167	1011	851.317	1	0.0185366
NM_031189	1518	1358.32	0	0
NM_001033820	2336	2176.32	68	0.493069
NM_007897	5203	5043.32	0	0
NM_030062	778	618.384	0	0
NM_001290709	5206	5046.32	24.3775	0.0762317
NM_001099688	1711	1551.32	0	0
NM_178794	3953	3793.32	918.354	3.82042
NM_001290710	4999	4839.32	4.62247	0.0150734
NM_001111094	2113	1953.32	0	0
NM_001290711	5322	5162.32	0	0
NM_007645	1226	1066.32	0	0
NM_013686	2499	2339.32	36889	248.844
NM_172750	1365	1205.32	2	0.0261848
NM_183417	2432	2272.32	596.825	4.14475
NM_001290712	2413	2253.32	2187.23	15.3177
NM_010424	1722	1562.32	220	2.22215
NM_016756	2288	2128.32	2212.18	16.4023
NM_198668	3395	3235.32	3	0.0146327
NM_033541	2286	2126.32	154	1.14291
NM_009870	1365	1205.32	13331	174.535
NM_175456	1762	1602.32	29	0.285608
NM_175547	2003	1843.32	31	0.265389
NM_001081688	3454	3294.32	37	0.177238
NM_011514	3116	2956.32	2250.84	12.0147
NM_182992	5246	5086.32	0	0
NM_001290716	3097	2937.32	1135.16	6.09858
NM_026148	4327	4167.32	6323.87	23.9468
NM_013757	3770	3610.32	27.1658	0.11874
NM_001194923	2786	2626.32	0	0
NM_001290717	3352	3192.32	0	0
NM_019394	583	423.503	4	0.149047
NM_001290718	3325	3165.32	24.8352	0.123814
NM_021460	2991	2831.32	1262.89	7.03876
NM_001159617	942	782.317	41.255	0.832175
NM_001034902	4643	4483.32	5	0.0175991
NM_028379	1363	1203.32	873	11.4487
NM_001111100	2987	2827.32	25.1136	0.14017
NM_028774	3360	3200.32	1717.51	8.46891
NM_001007575	2365	2205.32	514	3.67801
NM_001256085	3154	2994.32	1647.62	8.68322
NM_207228	3607	3447.32	5.60347	0.0256505
NM_001290720	2706	2546.32	1.37384	0.0085142
NM_001256087	3286	3126.32	450.474	2.27383
NM_023546	1216	1056.32	0	0
NM_001024706	1004	844.317	0	0
NM_001037168	1989	1829.32	0	0
NM_138589	4831	4671.32	5423	18.3198
NM_010726	1474	1314.32	876	10.5178
NM_018829	4424	4264.32	6212	22.9881
NM_026895	1242	1082.32	153.87	2.24347
NM_146154	2060	1900.32	3747.86	31.1228
NM_178362	6320	6160.32	25.2755	0.0647466
NM_032398	2033	1873.32	25	0.210596
NM_008511	2313	2153.32	0	0
NM_007475	1360	1200.32	148900	1957.58
NM_001290725	2057	1897.32	285.137	2.37156
NM_001034963	5312	5152.32	51.9565	0.159132
NM_001034962	5282	5122.32	27.5303	0.0848135
NM_001256100	5139	4979.32	117.351	0.371909
NM_001290727	5575	5415.32	42.907	0.125033
NM_178411	5033	4873.32	833	2.69737
NM_001034964	5275	5115.32	142.668	0.440123
NM_001256101	5128	4968.32	384.501	1.22126
NM_001164325	7142	6982.32	1735.33	3.92197
NM_008519	1392	1232.32	2	0.0256111
NM_177704	6623	6463.32	327.372	0.799294
NM_029581	4979	4819.32	370.508	1.2132
NM_007596	1387	1227.32	1509	19.4023
NM_001256102	4968	4808.32	652.914	2.14281
NM_001290728	6557	6397.32	1265.54	3.12175
NM_001164678	5970	5810.32	704.473	1.91331
NM_001033249	2765	2605.32	49	0.296795
NM_144843	3845	3685.32	4573	19.5815
NM_029891	3279	3119.32	812	4.10787
NM_029280	971	811.317	535.953	10.4245
NM_153515	4781	4621.32	2093.44	7.1485
NM_001167586	519	359.637	0	0
NM_008276	2055	1895.32	0	0
NM_001290730	2052	1892.32	0	0
NM_001256112	2035	1875.32	748.022	6.29449
NM_010739	2969	2809.32	26	0.146047
NM_001035242	6706	6546.32	0.0167372	4.03465e-05
NM_029759	1986	1826.32	2176.98	18.8104
NM_024451	4133	3973.32	3037.8	12.065
NM_145525	8085	7925.32	100.442	0.199995
NM_001035244	3653	3493.32	4.53817	0.0205004
NM_001256115	4022	3862.32	297.152	1.21409
NM_001290733	8301	8141.32	133.06	0.257913
NM_008599	2905	2745.32	32.7211	0.188086
NM_001035245	1637	1477.32	0	0
NM_001256116	3878	3718.32	123.377	0.52361
NM_010799	2619	2459.32	4493	28.8299
NM_001290734	7968	7808.32	226.225	0.457198
NM_001035246	3851	3691.32	45.5805	0.194858
NM_008879	3748	3588.32	35.0972	0.154348
NM_001256117	3764	3604.32	58.6713	0.256876
NM_001290735	1269	1109.32	2.28695	0.0325329
NM_001039543	1178	1018.32	0	0
NM_001256118	3602	3442.32	0	0
NM_028387	3552	3392.32	311.16	1.44747
NM_010801	1133	973.317	109	1.76723
NM_010813	4601	4441.32	320	1.137
NM_029835	7213	7053.32	1249	2.79441
NM_001080969	3797	3637.32	1605.47	6.96531
NM_023647	4023	3863.32	292.165	1.1934
NM_001290737	3740	3580.32	39.5339	0.174248
NM_025893	2804	2644.32	4	0.0238708
NM_008615	3257	3097.32	14412.6	73.4304
NM_001173547	1833	1673.32	346.772	3.2703
NM_001035509	2856	2696.32	0	0
NM_001256130	3269	3109.32	2229.45	11.315
NM_008165	5755	5595.32	2.5	0.00705076
NM_001035510	3327	3167.32	0	0
NM_183103	1257	1097.32	0	0
NM_001256131	3148	2988.32	548.696	2.89751
NM_010916	2506	2346.32	0	0
NM_001256132	3073	2913.32	992.749	5.3774
NM_027373	6617	6457.32	302.928	0.7403
NM_001256133	2723	2563.32	0	0
NM_181516	1830	1670.32	525.204	4.96192
NM_001009819	3390	3230.32	6	0.0293107
NM_001242615	1780	1620.32	12.7908	0.124572
NM_001001182	7980	7820.32	1580	3.18826
NM_001039556	2925	2765.32	1416.65	8.08421
NM_175224	2549	2389.32	6457	42.6459
NM_008391	2484	2324.32	370	2.51204
NM_001242616	1777	1617.32	541.128	5.2799
NM_009800	1450	1290.32	6	0.0733796
NM_172429	2125	1965.32	1581	12.6946
NM_001290738	1699	1539.32	8.1045	0.0830843
NM_198322	2321	2161.32	195.691	1.42881
NM_021459	2526	2366.32	5.00437	0.0333731
NM_212484	5726	5566.32	3628.74	10.2875
NM_177034	6649	6489.32	8.0069	0.0194709
NM_001256158	1756	1596.32	19	0.187826
NM_001290741	5372	5212.32	4155.26	12.5802
NM_172420	3071	2911.32	0	0
NM_145635	665	505.415	5	0.156114
NM_177225	934	774.317	44	0.896715
NM_177231	7112	6952.32	372.09	0.844577
NM_201242	4351	4191.32	3548.28	13.3594
NM_001290742	1287	1127.32	102.806	1.43911
NM_178220	7088	6928.32	850.91	1.9381
NM_175307	2288	2128.32	2012	14.9181
NM_153054	3118	2958.32	221	1.17888
NM_001290743	3804	3644.32	1.32864	0.00575321
NM_008446	4712	4552.32	5365	18.5976
NM_001256161	572	412.503	1	0.0382555
NM_001197147	7465	7305.32	95.7951	0.206931
NM_001256174	666	506.415	0	0
NM_001198789	722	562.415	188	5.27499
NM_145916	2785	2625.32	2330	14.0054
NM_027045	7500	7340.32	2415.15	5.19218
NM_009894	1186	1026.32	99.0504	1.52298
NM_028407	5587	5427.32	1540.85	4.48018
NM_001290745	4421	4261.32	0	0
NM_008150	2325	2165.32	58	0.422695
NM_001256184	543	383.581	23	0.946218
NM_011549	2298	2138.32	1.7832e-07	1.31598e-09
NM_023721	1410	1250.32	2660	33.5724
NM_016965	4403	4243.32	17060	63.4445
NM_025648	1846	1686.32	3695	34.5777
NM_029752	7001	6841.32	4410.41	10.1733
NM_028052	2551	2391.32	0	0
NM_145224	1630	1470.32	0	0
NM_145483	3809	3649.32	734	3.17399
NM_001163421	1258	1098.32	0	0
NM_172703	6145	5985.32	1241.36	3.27289
NM_001037098	6893	6733.32	74.1079	0.173682
NM_026495	6370	6210.32	714.411	1.81533
NM_153063	2337	2177.32	703	5.09512
NM_181319	1734	1574.32	0	0
NM_001111111	2183	2023.32	334	2.60497
NM_001290747	3073	2913.32	0	0
NM_011990	9227	9067.32	5023.18	8.74219
NM_144785	1984	1824.32	0	0
NM_001037128	3384	3224.32	0	0
NM_021540	1542	1382.32	1820.44	20.7821
NM_008310	2509	2349.32	0	0
NM_001037129	3360	3200.32	0	0
NM_026321	2107	1947.32	616	4.99189
NM_001256195	6241	6081.32	439.698	1.14098
NM_011052	5961	5801.32	6983.23	18.9955
NM_010944	3354	3194.32	0	0
NM_001290750	7895	7735.32	219.683	0.448166
NM_001037130	3330	3170.32	0	0
NM_001256198	6069	5909.32	431.939	1.15347
NM_025868	2287	2127.32	5443.7	40.3815
NM_001166251	3991	3831.32	0	0
NM_133358	2963	2803.32	2313.15	13.0212
NM_001290751	1987	1827.32	315.676	2.72614
NM_001242430	4982	4822.32	255.561	0.836295
NM_010491	725	565.415	1	0.0279096
NM_178119	9581	9421.32	3009.89	5.04149
NM_001167587	1142	982.317	0	0
NM_001037136	9422	9262.32	404.791	0.689655
NM_019659	3073	2913.32	1.4022	0.00759529
NM_011855	8363	8203.32	47.9241	0.0921902
NM_029530	1965	1805.32	0	0
NM_027533	4261	4101.32	189.292	0.72833
NM_001170641	2336	2176.32	1.51922e-07	1.10159e-09
NM_001040055	443	284.102	0	0
NM_026830	7437	7277.32	130.463	0.282902
NM_001177366	1764	1604.32	0	0
NM_133828	8389	8229.32	4390.73	8.41963
NM_009952	8431	8271.32	1117.88	2.13275
NM_146194	4174	4014.32	1323.74	5.20367
NM_199068	7462	7302.32	634.993	1.37224
NM_177346	3336	3176.32	3.19559	0.0158763
NM_001037321	2518	2358.32	0	0
NM_021274	1120	960.317	26	0.427247
NM_030139	3756	3596.32	92.415	0.405513
NM_013580	1310	1150.32	3	0.0411552
NM_173013	3284	3124.32	992	5.01045
NM_053248	2943	2783.32	53	0.300493
NM_001290759	5268	5108.32	29.5301	0.0912236
NM_001290760	5271	5111.32	177.289	0.547354
NM_001033333	3114	2954.32	0	0
NM_001193303	4473	4313.32	111.85	0.409208
NM_029735	4850	4690.32	21481	72.2725
NM_172496	5633	5473.32	103.317	0.29788
NM_026393	1483	1323.32	29.7069	0.354253
NM_172255	4566	4406.32	2047	7.33099
NM_001290761	1453	1293.32	1355.5	16.5392
NM_029751	1291	1131.32	38580	538.144
NM_001290762	1530	1370.32	174.132	2.0053
NM_001161722	2357	2197.32	352.86	2.53414
NM_027868	2272	2112.32	36.785	0.27481
NM_001290763	1399	1239.32	40.6595	0.517726
NM_010496	1289	1129.32	18277	255.393
NM_001163032	2657	2497.32	0	0
NM_016685	2447	2287.32	14	0.0965878
NM_021549	2134	1974.32	1461.72	11.6834
NM_015765	1791	1631.32	5361.25	51.8619
NM_001163422	1129	969.317	25.1297	0.409112
NM_001290764	2042	1882.32	326.317	2.7357
NM_013495	4331	4171.32	1916	7.24841
NM_133204	1969	1809.32	6.25697	0.0545721
NM_027335	2822	2662.32	2850.95	16.8986
NM_001163754	7003	6843.32	2670	6.15694
NM_001290765	2416	2256.32	89.2099	0.623926
NM_009948	2894	2734.32	92	0.530957
NM_001290766	2026	1866.32	130.964	1.10735
NM_001164289	1590	1430.32	37.7286	0.416254
NM_001256259	919	759.317	0	0
NM_009949	2366	2206.32	1530	10.9432
NM_011755	3033	2873.32	839	4.60786
NM_026721	2377	2217.32	289.12	2.05764
NM_013892	2208	2048.32	0	0
NM_001033337	3766	3606.32	565.117	2.47284
NM_001037707	3529	3369.32	587.821	2.75311
NM_001290767	1797	1637.32	0	0
NM_001167588	351	194.535	0	0
NM_011754	3524	3364.32	76.0394	0.356667
NM_198408	1697	1537.32	0	0
NM_011748	3491	3331.32	20.9921	0.0994398
NM_009955	4451	4291.32	8505.4	31.277
NM_178733	3427	3267.32	69.0079	0.333295
NM_011018	2030	1870.32	5359.28	45.218
NM_177565	1838	1678.32	167	1.57023
NM_001290769	1916	1756.32	732.721	6.58349
NM_007768	1698	1538.32	45.3815	0.465537
NM_001037712	2853	2693.32	0	0
NM_013500	5055	4895.32	22	0.070919
NM_207245	5321	5161.32	648.088	1.9815
NM_019548	3859	3699.32	0	0
NM_026833	2904	2744.32	932.975	5.36483
NM_001037757	2887	2727.32	373.333	2.16014
NM_146193	3020	2860.32	5437	29.9962
NM_001290771	3350	3190.32	0	0
NM_133220	5517	5357.32	148.784	0.438258
NM_199146	3770	3610.32	7	0.0305966
NM_177547	5410	5250.32	48.1486	0.144717
NM_010349	4872	4712.32	0	0
NM_001037759	5398	5238.32	2213.13	6.66708
NM_001168354	3075	2915.32	0.623482	0.00337488
NM_025428	1194	1034.32	215.503	3.28791
NM_001243132	4066	3906.32	96.7085	0.390677
NM_001037762	1152	992.317	865.497	13.7637
NM_001111268	4785	4625.32	0	0
NM_001039188	7469	7309.32	62.7741	0.135527
NM_009021	7348	7188.32	683.777	1.50109
NM_001037764	7125	6965.32	340.322	0.771028
NM_001177367	1849	1689.32	0	0
NM_001037719	3235	3075.32	0	0
NM_177584	3232	3072.32	0	0
NM_001111272	2759	2599.32	289.629	1.75834
NM_001003915	5104	4944.32	99	0.315973
NM_009077	708	548.415	40416	1162.96
NM_001252403	5382	5222.32	0	0
NM_173387	2427	2267.32	3.82116	0.0265952
NM_001033449	1884	1724.32	379.366	3.47185
NM_001290779	2300	2140.32	9.17884	0.0676753
NM_001252520	4159	3999.32	6027.8	23.7845
NM_001290780	4322	4162.32	15.876	0.0601901
NM_007507	356	199.316	4389	347.491
NM_001081356	4195	4035.32	1635.03	6.39393
NM_001290781	4496	4336.32	40.0962	0.145916
NM_145143	2422	2262.32	0.00262226	1.82912e-05
NM_001290782	3952	3792.32	136.375	0.567478
NM_001001798	5965	5805.32	153.572	0.417453
NM_183220	4007	3847.32	85.2853	0.349814
NM_001111277	1565	1405.32	1500.65	16.851
NM_001037863	6070	5910.32	1849.43	4.93796
NM_175135	3754	3594.32	121.348	0.532765
NM_026192	2840	2680.32	612	3.60318
NM_207636	6177	6017.32	3142.78	8.24198
NM_001037865	4230	4070.32	1	0.00387697
NM_178886	3910	3750.32	328.897	1.38393
NM_019648	4990	4830.32	13681	44.6954
NM_016739	6181	6021.32	12108.2	31.7327
NM_020013	947	787.317	1	0.0200434
NM_001111289	6141	5981.32	8691.52	22.9308
NM_001290784	3907	3747.32	0	0
NM_001038499	1722	1562.32	0	0
NM_001111290	6114	5954.32	803.408	2.12924
NM_013924	4456	4296.32	13723	50.4051
NM_001037927	2285	2125.32	14	0.10395
NM_172979	3277	3117.32	0	0
NM_001111291	3548	3388.32	3204.11	14.9226
NM_198109	3174	3014.32	400	2.09407
NM_001290785	6795	6635.32	477.851	1.13645
NM_001290786	3222	3062.32	5.37655	0.027706
NM_029162	2985	2825.32	259	1.44662
NM_001111292	3508	3348.32	1747.8	8.23732
NM_016911	2456	2296.32	2	0.0137442
NM_019653	2490	2330.32	3350	22.6856
NM_009702	4897	4737.32	5747.95	19.147
NM_023395	1169	1009.32	10	0.156348
NM_178627	3249	3089.32	5767	29.4583
NM_001111293	1134	974.317	0	0
NM_001290788	4414	4254.32	520.054	1.92903
NM_009789	480	320.787	3	0.147579
NM_001256309	520	360.637	4	0.175029
NM_027917	3312	3152.32	485.604	2.43093
NM_146119	3693	3533.32	8325	37.1811
NM_028430	1093	933.317	40	0.676319
NM_001290789	3123	2963.32	114.396	0.609191
NM_009846	1825	1665.32	30266	286.8
NM_001290790	5091	4931.32	0	0
NM_011758	3890	3730.32	173.074	0.732161
NM_009183	5437	5277.32	2694.42	8.05699
NM_001290792	1601	1441.32	548.754	6.00812
NM_172372	1597	1437.32	58.871	0.646353
NM_001161723	2351	2191.32	50.1402	0.361079
NM_001017429	436	277.172	2020	115.007
NM_009943	678	518.415	0	0
NM_001290795	1559	1399.32	0	0
NM_053071	527	367.619	5228	224.418
NM_009944	393	235.008	45	3.0217
NM_028104	746	586.415	61.3928	1.65209
NM_001290796	811	651.384	4.6072	0.111614
NM_009945	754	594.415	7013	186.181
NM_001033421	2215	2055.32	14	0.10749
NM_001290797	5862	5702.32	216.267	0.598492
NM_007793	620	460.415	3033	103.955
NM_001290799	2968	2808.32	0	0
