target_id	length	eff_length	est_counts	tpm
NM_008991	3399	3231.96	4670	36.2382
NM_029247	1237	1069.96	110	2.57834
NM_029529	2629	2461.96	1	0.0101867
NM_009076	643	476.06	33806	1780.93
NM_080471	4573	4405.96	0	0
NM_007748	533	366.221	5533	378.907
NM_001290196	1491	1323.96	40.4856	0.766903
NM_001012450	4733	4565.96	31.5983	0.173559
NM_001012451	4444	4276.96	79.4017	0.465597
NM_001205057	1324	1156.96	1340.37	29.0551
NM_008110	1805	1637.96	0	0
NM_177566	4213	4045.96	4.01987	0.0249176
NM_176979	5112	4944.96	5876	29.8013
NM_134136	4416	4248.96	3265	19.2715
NM_009533	2571	2403.96	2475	25.8204
NM_007675	1060	892.961	4	0.112342
NM_201363	1659	1491.96	0	0
NM_172498	3925	3757.96	250.28	1.67028
NM_001162913	2895	2727.96	5	0.0459671
NM_032465	2203	2035.96	0	0
NM_013643	3134	2966.96	0	0
NM_008137	3383	3215.96	12	0.0935807
NM_001204907	2163	1995.96	219.368	2.75636
NM_133731	1343	1175.96	518.56	11.0592
NM_030110	3268	3100.96	312	2.52333
NM_010322	2984	2816.96	1549	13.7907
NM_153319	6974	6806.96	1233.68	4.54531
NM_001290274	2937	2769.96	28.6476	0.259376
NM_001040434	4142	3974.96	0	0
NM_027220	1460	1292.96	2	0.0387936
NM_001005358	2680	2512.96	523.854	5.22806
NM_144814	3774	3606.96	8.52611	0.0592823
NM_016679	4470	4302.96	431.705	2.51614
NM_001290278	3832	3664.96	145.265	0.994045
NM_001110305	3434	3266.96	163.528	1.25535
NM_027739	2301	2133.96	781.497	9.18452
NM_001110306	3319	3151.96	14.2045	0.113021
NM_001110307	3151	2983.96	1116.56	9.38438
NM_001081128	4487	4319.96	703	4.08123
NM_010324	2065	1897.96	980	12.9495
NM_001290282	3888	3720.96	42.78	0.288337
NM_022417	2024	1856.96	3339	45.0951
NM_001012638	1425	1257.96	379	7.55593
NM_016933	853	686.034	7	0.255899
NM_183139	1769	1601.96	12.3944	0.194038
NM_028340	1328	1160.96	2.50591	0.0541332
NM_010338	3205	3037.96	0	0
NM_001290283	1773	1605.96	0.67331	0.0105147
NM_029390	610	443.083	0	0
NM_001290288	2028	1860.96	9	0.121289
NM_134250	2725	2557.96	1.01834	0.00998419
NM_178744	4001	3833.96	1516	9.9167
NM_152895	6300	6132.96	3120	12.7585
NM_011724	5839	5671.96	0	0
NM_001244671	861	694	0	0
NM_009040	3208	3040.96	37.5297	0.309514
NM_001079901	3177	3009.96	74.4852	0.620619
NM_001079902	3174	3006.96	66.2269	0.55236
NM_001079903	3106	2938.96	137.055	1.16954
NM_011500	3965	3797.96	1382	9.12585
NM_009253	1668	1500.96	0	0
NM_001079904	3103	2935.96	183.953	1.57135
NM_019651	4087	3919.96	1575	10.0766
NM_001177543	4539	4371.96	497.769	2.8554
NM_009228	2115	1947.96	127	1.63508
NM_001290303	3725	3557.96	481.281	3.39244
NM_001253858	908	741	3	0.101536
NM_009874	7612	7444.96	1551.69	5.22706
NM_001244692	5913	5745.96	0	0
NM_001254761	2638	2470.96	2042.37	20.7293
NM_028013	4470	4302.96	1680	9.79169
NM_178686	4572	4404.96	567	3.22817
NM_001145351	1882	1714.96	34.9992	0.511823
NM_001244693	5835	5667.96	0	0
NM_199477	1808	1640.96	0	0
NM_001290308	11719	11552	7	0.015197
NM_173868	5725	5557.96	1	0.00451232
NM_001014974	4341	4173.96	1518	9.12093
NM_026225	2920	2752.96	1385	12.6173
NM_146125	1808	1640.96	20	0.305666
NM_001013022	1075	907.961	15	0.414324
NM_010344	2692	2524.96	7253	72.0408
NM_172679	15883	15716	1917	3.05912
NM_145611	4853	4685.96	535.99	2.86863
NM_177568	5145	4977.96	2.93303e-06	1.47768e-08
NM_207202	3641	3473.96	502	3.62405
NM_023887	4361	4193.96	1261.29	7.54233
NM_022315	2832	2664.96	0	0
NM_008105	4383	4215.96	16.1477	0.096057
NM_001290315	6230	6062.96	5.75	0.0237847
NM_024222	4236	4068.96	9571	58.9915
NM_029236	1271	1103.96	160	3.63481
NM_133219	4021	3853.96	1894.14	12.326
NM_020043	6227	6059.96	10.25	0.0424199
NM_008502	4419	4251.96	68.2507	0.402562
NM_026718	3316	3148.96	2300	18.3179
NM_001244916	4771	4603.96	175	0.953283
NM_001081427	9118	8950.96	1919.02	5.37682
NM_027149	2427	2259.96	866	9.6102
NM_001081464	3527	3359.96	2.35852e-08	1.76044e-10
NM_008168	3861	3693.96	37	0.251203
NM_027906	6928	6760.96	859.065	3.18664
NM_028544	3169	3001.96	31	0.258984
NM_001290320	3674	3506.96	5	0.0357565
NM_145554	2671	2503.96	1131	11.3279
NM_019562	1851	1683.96	614.296	9.14873
NM_027375	6528	6360.96	3908	15.408
NM_172564	4755	4587.96	59.0524	0.3228
NM_001081466	3480	3312.96	66.4699	0.503181
NM_019986	2584	2416.96	636.032	6.59972
NM_152818	4138	3970.96	15	0.0947352
NM_001081468	3324	3156.96	12.2133	0.097024
NM_001013366	2759	2591.96	493	4.77017
NM_001162365	4039	3871.96	35.7381	0.231482
NM_010357	970	802.961	18354	573.26
NM_001081470	3228	3060.96	1.73396e-06	1.42068e-08
NM_020331	3608	3440.96	108.122	0.788045
NM_001163919	1503	1335.96	13.6046	0.255393
NM_025441	3737	3569.96	2620	18.4057
NM_009565	3704	3536.96	1564	11.0898
NM_011467	1226	1058.96	1628	38.5558
NM_001247984	4007	3839.96	66.7719	0.436097
NM_001008419	4776	4608.96	4	0.0217657
NM_028763	5449	5281.96	2918.29	13.8564
NM_008185	1049	881.961	2304	65.5162
NM_011594	3635	3467.96	4214	30.4745
NM_181417	3748	3580.96	1069.36	7.48926
NM_001159535	13586	13419	0	0
NM_183150	3046	2878.96	793.349	6.91105
NM_021339	7236	7068.96	1048	3.7181
NM_172608	3388	3220.96	646.35	5.03267
NM_016763	938	771	1929	62.7471
NM_053190	2512	2344.96	15	0.160425
NM_183195	3077	2909.96	265	2.28389
NM_001045525	794	627.034	270	10.7991
NM_001013390	4244	4076.96	0	0
NM_181683	352	187.293	0	0
NM_026571	1275	1107.96	5	0.113178
NM_001013756	2798	2630.96	10	0.0953238
NM_029022	3247	3079.96	368	2.99653
NM_053072	8061	7893.96	513	1.62981
NM_001013757	3995	3827.96	0	0
NM_001013769	2046	1878.96	123.777	1.65211
NM_001013778	3321	3153.96	157.368	1.25134
NM_001040669	917	750	0	0
NM_001013799	1086	918.961	7	0.191037
NM_008216	4262	4094.96	1.00024	0.00612593
NM_018875	1000	832.961	136.787	4.11848
NM_175475	4751	4583.96	1.68988e-05	9.24552e-08
NM_001110310	2427	2259.96	497.572	5.52167
NM_001081371	12211	12044	4671	9.72649
NM_001110311	1124	956.961	150.029	3.93185
NM_018730	425	258.669	11823	1146.3
NM_025527	889	722	668	23.2036
NM_001145352	1588	1420.96	27.1305	0.478841
NM_026679	2149	1981.96	0.000135372	1.71297e-06
NM_001256001	13643	13476	0	0
NM_001013814	1325	1157.96	286	6.19424
NM_013566	2696	2528.96	10	0.0991684
NM_001013816	1609	1441.96	0	0
NM_008223	2204	2036.96	5	0.0615606
NM_001018079	627	460.083	0	0
NM_011128	1593	1425.96	3	0.052763
NM_027462	4388	4220.96	907.582	5.3925
NM_001290335	12656	12489	0	0
NM_023655	2830	2662.96	1	0.00941783
NM_026337	3569	3401.96	465.622	3.43257
NM_130892	2981	2813.96	231	2.05878
NM_008889	919	752	2626	87.5775
NM_023061	2892	2724.96	770.987	7.09582
NM_013636	2379	2211.96	8720.3	98.8712
NM_177240	4338	4170.96	2318	13.9378
NM_009850	1023	855.961	0	0
NM_001034863	3500	3332.96	12.1407	0.0913542
NM_001009573	3967	3799.96	403	2.65975
NM_001014997	682	515.06	0	0
NM_016805	3670	3502.96	13907	99.5666
NM_001193619	989	821.961	123.464	3.76707
NM_013694	724	557.034	0	0
NM_001159404	4425	4257.96	875.97	5.15945
NM_011832	5102	4934.96	4	0.0203279
NM_173758	3486	3318.96	288.935	2.1833
NM_198418	7059	6891.96	0.0438364	0.000159517
NM_001290345	4176	4008.96	4538	28.3889
NM_175353	2737	2569.96	3222	31.4423
NM_001290349	4273	4105.96	1662.03	10.1517
NM_001110320	1503	1335.96	0	0
NM_175451	2915	2747.96	364	3.32205
NM_008874	4273	4105.96	25.9692	0.158621
NM_001110321	1431	1263.96	0	0
NM_013568	5853	5685.96	0	0
NM_001013577	3221	3053.96	978.045	8.03176
NM_181345	997	829.961	5	0.151087
NM_001290350	3597	3429.96	0	0
NM_001110322	1320	1152.96	4.45035	0.0968045
NM_027769	5646	5478.96	2739.28	12.5387
NM_009554	3585	3417.96	67.6846	0.496636
NM_007962	3216	3048.96	1364	11.2196
NM_001290351	3588	3420.96	164.474	1.20577
NM_001014995	3077	2909.96	30	0.258553
NM_007534	764	597.034	21.5288	0.904349
NM_001290353	3495	3327.96	67.4487	0.508289
NM_001164421	1935	1767.96	41.8058	0.593033
NM_029570	4883	4715.96	1787	9.5032
NM_020259	9094	8926.96	11	0.0309033
NM_001166640	3265	3097.96	0.27501	0.00222632
NM_172662	2581	2413.96	355.983	3.69841
NM_011095	2728	2560.96	1.8863	0.0184724
NM_001017407	932	765	146.163	4.79173
NM_023064	1034	866.961	0	0
NM_001251881	1112	944.961	29.3444	0.778803
NM_012019	2249	2081.96	2295.83	27.6556
NM_001017409	999	831.961	0	0
NM_011806	3755	3587.96	1196.71	8.36484
NM_001290364	2237	2069.96	13.165	0.159505
NM_001017525	3955	3787.96	43.9439	0.290944
NM_027935	1117	949.961	2128.22	56.1859
NM_001081111	6781	6613.96	3798.8	14.4046
NM_001110327	3545	3377.96	465.288	3.45448
NM_175106	3302	3134.96	275	2.19997
NM_023503	2813	2645.96	384	3.63968
NM_010947	4912	4744.96	7	0.0369982
NM_029074	1832	1664.96	803	12.0956
NM_152802	997	829.961	0	0
NM_023154	1497	1329.96	578	10.8995
NM_001080926	7296	7128.96	934.976	3.2892
NM_001110328	2672	2504.96	177.517	1.77727
NM_010459	2566	2398.96	6.05973	0.0633498
NM_011813	2656	2488.96	19.6054	0.197548
NM_001177713	4700	4532.96	7.99998	0.0442611
NM_001254762	1331	1163.96	3.71113	0.079962
NM_001110329	2615	2447.96	427.205	4.37671
NM_025311	1980	1812.96	56.0972	0.776011
NM_183141	4877	4709.96	5	0.0266237
NM_001110330	2545	2377.96	278.673	2.93904
NM_177364	7432	7264.96	2088.79	7.21069
NM_021374	1778	1610.96	23.5157	0.36609
NM_008255	4444	4276.96	15806	92.6835
NM_027495	2292	2124.96	200	2.36045
NM_013587	2922	2754.96	2143	19.5084
NM_001018013	1493	1325.96	2	0.0378281
NM_175646	1796	1628.96	230	3.54106
NM_001290372	1708	1540.96	0	0
NM_011315	531	364.221	20	1.37715
NM_008268	1912	1744.96	0	0
NM_053105	4087	3919.96	0	0
NM_026036	3352	3184.96	2135	16.8116
NM_001110331	1442	1274.96	844.592	16.6137
NM_172413	3562	3394.96	1274	9.41131
NM_001033488	3125	2957.96	14.241	0.120744
NM_175127	4932	4764.96	1735	9.13179
NM_028060	2568	2400.96	99	1.03411
NM_021344	942	775	129	4.17449
NM_178727	2929	2761.96	85	0.771822
NM_028944	1810	1642.96	19	0.290029
NM_030069	3368	3200.96	1	0.00783493
NM_030719	4807	4639.96	72.0589	0.389483
NM_181753	1824	1656.96	1	0.0151357
NM_026110	3809	3641.96	1828.49	12.5913
NM_011913	2087	1919.96	34	0.444122
NM_001033535	2225	2057.96	0	0
NM_010193	6505	6337.96	6391	25.2892
NM_025479	2672	2504.96	705.813	7.0665
NM_022012	3919	3751.96	1845	12.3326
NM_001159405	4338	4170.96	525.779	3.16142
NM_001110337	3977	3809.96	3510.63	23.1089
NM_175632	1848	1680.96	0	0
NM_001024137	3311	3143.96	0	0
NM_017394	1967	1799.96	0	0
NM_001290377	1830	1662.96	0	0
NM_147217	2037	1869.96	208.524	2.79666
NM_001110338	1827	1659.96	0	0
NM_001024139	5946	5778.96	385.143	1.67143
NM_001161366	7062	6894.96	0.0263681	9.59098e-05
NM_001024148	2595	2427.96	0	0
NM_001081399	1384	1216.96	2	0.0412163
NM_008243	2286	2118.96	19	0.224878
NM_001252013	1724	1556.96	0	0
NM_028333	2208	2040.96	10	0.12288
NM_130454	4001	3833.96	476	3.11369
NM_001004139	5978	5810.96	183.837	0.793414
NM_030239	3034	2866.96	0	0
NM_010057	1071	903.961	0	0
NM_009751	2414	2246.96	4.99955	0.0558022
NM_001290381	1167	999.961	197.841	4.9619
NM_001164056	4987	4819.96	398.805	2.07507
NM_023524	1137	969.961	130.159	3.3654
NM_001024614	891	724	2	0.0692799
NM_017407	3822	3654.96	2080	14.2724
NM_013678	1170	1002.96	539.825	13.4985
NM_017371	1489	1321.96	20	0.379426
NM_018884	4106	3938.96	3895.26	24.8011
NM_194055	3969	3801.96	2368.95	15.6266
NM_001290383	3966	3798.96	153.047	1.01036
NM_008312	4765	4597.96	0	0
NM_027411	2526	2358.96	1040	11.0568
NM_019552	4325	4157.96	1006	6.06783
NM_024175	572	405.125	21269.4	1316.68
NM_001080967	691	524.034	58.0762	2.77942
NM_013790	5826	5658.96	4432.26	19.6428
NM_080510	1781	1613.96	3	0.046617
NM_176839	1204	1036.96	205.738	4.97585
NM_001024606	3514	3346.96	1036.55	7.76702
NM_001168512	2059	1891.96	0	0
NM_011378	5229	5061.96	196.254	0.972333
NM_001024616	3173	3005.96	2664	22.2263
NM_001110350	5130	4962.96	178.076	0.899869
NM_172467	6538	6370.96	159.18	0.626613
NM_001110351	4998	4830.96	1753.67	9.10395
NM_183026	330	166.571	0	0
NM_008638	2070	1902.96	1202	15.8413
NM_001024699	2167	1999.96	285	3.57387
NM_010508	7025	6857.96	3928.73	14.3672
NM_008524	2075	1907.96	0	0
NM_001024702	717	550.034	0	0
NM_146255	3005	2837.96	52.8667	0.467187
NM_022813	2370	2202.96	1508	17.1676
NM_026162	6963	6795.96	65	0.239871
NM_001290387	4149	3981.96	141.342	0.890202
NM_010741	865	698	214.828	7.71881
NM_001024703	5810	5642.96	760	3.37771
NM_008341	1522	1354.96	0	0
NM_133690	4278	4110.96	0	0
NM_001252055	880	713	38.3521	1.34901
NM_171824	2854	2686.96	1	0.00933371
NM_001025156	7272	7104.96	743.764	2.62536
NM_001173459	1456	1288.96	0	0
NM_011510	4952	4784.96	0	0
NM_001290389	4266	4098.96	0	0
NM_029955	7269	7101.96	0	0
NM_033371	2675	2507.96	928	9.27989
NM_025289	1583	1415.96	4470	79.172
NM_198192	1816	1648.96	0	0
NM_016780	5795	5627.96	14.0726	0.0627101
NM_001013776	1506	1338.96	0	0
NM_026236	3821	3653.96	1937.92	13.3011
NM_025573	1162	994.961	1566.58	39.4878
NM_027260	1906	1738.96	271.92	3.92164
NM_173048	3703	3535.96	496	3.51795
NM_144812	17334	17167	624.938	0.912976
NM_001252067	3469	3301.96	0	0
NM_030729	2870	2702.96	211	1.95775
NM_008430	2306	2138.96	4209.19	49.3527
NM_027671	7267	7099.96	1.51616	0.00535555
NM_009562	3934	3766.96	1523.94	10.1459
NM_001252081	6073	5905.96	34.1185	0.144882
NM_027996	6094	5926.96	902.77	3.81998
NM_001024846	4034	3866.96	792.063	5.13695
NM_144527	3878	3710.96	926	6.25807
NM_153546	2881	2713.96	5502	50.8432
NM_001252082	5992	5824.96	163.111	0.702273
NM_022885	3193	3025.96	3160	26.1902
NM_144801	2184	2016.96	258	3.20803
NM_001161367	7041	6873.96	0.929796	0.00339231
NM_001290390	7264	7096.96	2.48384	0.00877743
NM_001029987	2288	2120.96	0	0
NM_146059	2301	2133.96	25.9409	0.30487
NM_027790	1273	1105.96	6	0.136059
NM_001290391	4184	4016.96	0	0
NM_027837	1792	1624.96	0	0
NM_175031	5329	5161.96	148	0.719056
NM_026135	1365	1197.96	0	0
NM_009171	2074	1906.96	1453.85	19.1203
NM_027983	1679	1511.96	3	0.0497618
NM_019455	3298	3130.96	44.5915	0.357183
NM_025510	1492	1324.96	337	6.37885
NM_001290392	6999	6831.96	0	0
NM_001024478	2953	2785.96	1	0.00900203
NM_027436	2423	2255.96	1308.86	14.5504
NM_181815	4826	4658.96	292	1.57184
NM_001024917	5731	5563.96	273	1.23054
NM_001024136	3552	3384.96	75	0.555678
NM_009601	2151	1983.96	924	11.6803
NM_001290393	7213	7045.96	0	0
NM_018789	3162	2994.96	355	2.97271
NM_001024918	3940	3772.96	0	0
NM_007396	5681	5513.96	2333.63	10.6141
NM_001164423	3254	3086.96	1.19909	0.00974175
NM_177746	1632	1464.96	0	0
NM_001024919	1408	1240.96	1344	27.1617
NM_153163	4969	4801.96	20.3531	0.106299
NM_173734	2927	2759.96	1312.66	11.9279
NM_001290395	2002	1834.96	26.4921	0.362081
NM_001024920	1366	1198.96	83	1.73616
NM_001110496	2924	2756.96	1220.58	11.1033
NM_001110497	2921	2753.96	157.88	1.43776
NM_008651	4984	4816.96	460.419	2.39715
NM_001024922	2104	1936.96	1394.1	18.0505
NM_138681	3692	3524.96	0	0
NM_001290397	4804	4636.96	492.581	2.66416
NM_172414	4482	4314.96	140	0.813705
NM_001252105	4849	4681.96	0.0325989	0.000174619
NM_001013806	2678	2510.96	1254	12.5249
NM_133196	4542	4374.96	2231.21	12.7903
NM_007597	4292	4124.96	28778.8	174.972
NM_001110499	4288	4120.96	464.659	2.82782
NM_001252106	4663	4495.96	1.66218	0.00927193
NM_001290398	4464	4296.96	395.689	2.30945
NM_001110500	4256	4088.96	554.555	3.40132
NM_007600	3119	2951.96	1239.32	10.529
NM_023671	3395	3227.96	2077.76	16.1429
NM_008169	4326	4158.96	62.5567	0.377229
NM_001110504	3067	2899.96	246.652	2.13309
NM_001252107	3148	2980.96	42.5714	0.35816
NM_001170851	1886	1718.96	0	0
NM_007446	1797	1629.96	14.8003	0.227724
NM_001177656	3922	3754.96	171.081	1.14265
NM_001110505	1688	1520.96	0.199713	0.0032931
NM_001177657	3859	3691.96	0	0
NM_001252108	2232	2064.96	0	0
NM_172284	6639	6471.96	1762.21	6.82868
NM_016747	5001	4833.96	2.41285e-05	1.25182e-07
NM_152800	1550	1382.96	632.282	11.4661
NM_013475	1202	1034.96	1	0.0242321
NM_198675	1978	1810.96	482	6.67504
NM_011456	1921	1753.96	0	0
NM_001177778	4959	4791.96	4.5918e-06	2.40318e-08
NM_009827	2929	2761.96	5.0872	0.0461931
NM_144861	4297	4129.96	1730.04	10.5057
NM_031869	2051	1883.96	1894	25.213
NM_001252132	4646	4478.96	1426.05	7.98498
NM_001290402	4905	4737.96	2.57418	0.0136258
NM_145620	1537	1369.96	940	17.2082
NM_009699	1416	1248.96	1	0.0200801
NM_001024945	3399	3231.96	678.403	5.26426
NM_001081085	3407	3239.96	394.389	3.05282
NM_001033367	3838	3670.96	218.142	1.49031
NM_001024954	1359	1191.96	84	1.76739
NM_019489	1168	1000.96	1139	28.5379
NM_001290407	3305	3137.96	256.876	2.05301
NM_026380	5827	5659.96	10	0.0443101
NM_201359	1641	1473.96	240.052	4.08447
NM_008790	513	346.239	1.48685	0.107698
NM_001252153	1473	1305.96	775.948	14.9011
NM_173018	11974	11807	757	1.60795
NM_011299	5435	5267.96	132	0.628416
NM_001290410	4668	4500.96	22.2381	0.123911
NM_207247	1109	941.961	75	1.99684
NM_001290413	3065	2897.96	130.194	1.12671
NM_001252188	4474	4306.96	103.816	0.60452
NM_026483	2202	2034.96	1839	22.6642
NM_010148	4266	4098.96	209.619	1.28255
NM_001166642	3647	3479.96	117.28	0.845211
NM_010200	2509	2341.96	188.397	2.01748
NM_001013025	5565	5397.96	803	3.7308
NM_009422	3044	2876.96	567.806	4.94973
NM_001252189	4230	4062.96	1445.56	8.92299
NM_001025246	2687	2519.96	363.284	3.6155
NM_008942	4161	3993.96	1601	10.0532
NM_001101502	3186	3018.96	170.867	1.41944
NM_001110508	3320	3152.96	15.1331	0.120372
NM_173750	3263	3095.96	259.282	2.10035
NM_001025102	3309	3141.96	1121.72	8.95362
NM_001290415	2025	1857.96	0	0
NM_146934	1190	1022.96	0	0
NM_030194	1921	1753.96	0	0
NM_026146	3774	3606.96	292.205	2.03171
NM_009731	1248	1080.96	537.317	12.4663
NM_008462	1787	1619.96	8.13512	0.125943
NM_001045533	4217	4049.96	11.2085	0.0694087
NM_008676	4682	4514.96	1157.72	6.43081
NM_001039653	2241	2073.96	0	0
NM_001205011	694	527.034	0	0
NM_010711	2158	1990.96	0	0
NM_001252220	4866	4698.96	522.179	2.78697
NM_001101433	4375	4207.96	1	0.00595997
NM_026534	4735	4567.96	460.8	2.52991
NM_001252222	4571	4403.96	4071.92	23.1884
NM_013478	1315	1147.96	15	0.327703
NM_001290419	4507	4339.96	96.5804	0.558109
NM_001252223	4576	4408.96	1300.18	7.39578
NM_001290420	1500	1332.96	22.1708	0.417138
NM_001252253	1846	1678.96	74.0079	1.10549
NM_001177617	2805	2637.96	0	0
NM_001122982	1476	1308.96	406.779	7.79378
NM_008722	1440	1272.96	47709.8	939.957
NM_001252260	1401	1233.96	33.5699	0.682283
NM_015771	5213	5045.96	1557.21	7.73961
NM_001252261	1307	1139.96	6849.67	150.694
NM_027276	2253	2085.96	2892	34.7702
NM_010227	8347	8179.96	20022.9	61.3891
NM_001252266	1614	1446.96	379.187	6.57223
NM_001025163	4751	4583.96	27.1892	0.148755
NM_009879	2957	2789.96	1435	12.8994
NM_008590	2579	2411.96	27.1007	0.28179
NM_001290421	8369	8201.96	5295.11	16.191
NM_007789	7184	7016.96	32.4504	0.115981
NM_001290422	3485	3317.96	45.3733	0.342961
NM_054093	5191	5023.96	1692	8.44636
NM_016746	3391	3223.96	860.98	6.6976
NM_145524	2370	2202.96	155.094	1.76564
NM_177588	3899	3731.96	456.569	3.06821
NM_001290423	1845	1677.96	22.3327	0.333791
NM_001001297	2327	2159.96	7.37292	0.0856069
NM_001110512	1906	1738.96	47.9063	0.690905
NM_011308	8651	8483.96	1159.42	3.42734
NM_009893	3292	3124.96	1	0.00802548
NM_008031	4426	4258.96	2799.69	16.4863
NM_146153	4350	4182.96	7873	47.2033
NM_001290424	4351	4183.96	673.309	4.03592
NM_177229	3186	3018.96	440.66	3.66068
NM_001110513	2687	2519.96	7	0.0696658
NM_020505	5023	4855.96	186	0.960624
NM_001290425	5874	5706.96	645.612	2.83715
NM_009915	3589	3421.96	59.7716	0.438062
NM_028230	2305	2137.96	1212.05	14.2179
NM_146139	3061	2893.96	0	0
NM_026198	2864	2696.96	1877	17.4544
NM_001290426	3030	2862.96	93.8819	0.822398
NM_001252316	2296	2128.96	232.951	2.74418
NM_001110516	2610	2442.96	25.2836	0.25956
NM_001101483	1596	1428.96	199	3.4926
NM_175328	3660	3492.96	17	0.122059
NM_001252330	3563	3395.96	0	0
NM_001101510	3874	3706.96	0	0
NM_033144	4647	4479.96	462.655	2.58999
NM_020267	5612	5444.96	5679.89	26.1614
NM_001033330	8612	8444.96	0	0
NM_001252332	4467	4299.96	812.105	4.73656
NM_001252333	4461	4293.96	729.24	4.2592
NM_008317	2179	2011.96	114.638	1.42897
NM_001033163	2416	2248.96	8.35508	0.0931717
NM_001101431	2539	2371.96	319.264	3.37566
NM_153505	4717	4549.96	0	0
NM_001252341	4836	4668.96	6.67109e-08	3.58337e-10
NM_001290428	8156	7988.96	4.99971	0.0156953
NM_146239	3643	3475.96	2306.22	16.6395
NM_009306	4756	4588.96	39	0.21314
NM_177859	2603	2435.96	0	0
NM_175013	7981	7813.96	6.27393	0.0201365
NM_026747	1582	1414.96	0	0
NM_001290432	1384	1216.96	0	0
NM_177884	3375	3207.96	378.315	2.9576
NM_009108	1973	1805.96	133.802	1.8581
NM_026490	5016	4848.96	1231.82	6.37111
NM_001252342	4747	4579.96	0	0
NM_001290434	6738	6570.96	0	0
NM_011611	1683	1515.96	7	0.115805
NM_010141	6750	6582.96	67.5292	0.257268
NM_021547	2100	1932.96	1083	14.0514
NM_027107	919	752	557.096	18.5792
NM_170702	1596	1428.96	0	0
NM_170703	1621	1453.96	0	0
NM_138665	4573	4405.96	568	3.23313
NM_170704	1678	1510.96	0	0
NM_175418	3924	3756.96	0	0
NM_001252372	3941	3773.96	0	0
NM_030150	2427	2259.96	64	0.710223
NM_033134	4186	4018.96	544.238	3.39618
NM_029366	1236	1068.96	994	23.3206
NM_145129	3123	2955.96	2	0.0169686
NM_001290436	3507	3339.96	5.19351	0.0389973
NM_001025307	3087	2919.96	298.529	2.56404
NM_010590	3503	3335.96	4944.72	37.1737
NM_001290437	3855	3687.96	169.648	1.15366
NM_026071	2475	2307.96	280.991	3.05337
NM_144859	4520	4352.96	797.585	4.59524
NM_001252384	2638	2470.96	27.8814	0.282985
NM_001009548	2589	2421.96	0	0
NM_001001447	3470	3302.96	0	0
NM_001025309	4706	4538.96	1165.42	6.43932
NM_001290438	3404	3236.96	0	0
NM_001290440	2919	2751.96	49.9418	0.455132
NM_001164057	2397	2229.96	296.214	3.33138
NM_182807	4364	4196.96	0	0
NM_001290441	2985	2817.96	69.8072	0.62127
NM_194340	10546	10379	2958	7.14759
NM_001290442	3022	2854.96	18.0576	0.158626
NM_033072	4046	3878.96	74	0.478445
NM_026988	1155	987.961	2094	53.156
NM_001290443	1177	1009.96	0	0
NM_001252387	4152	3984.96	5	0.0314674
NM_030718	1795	1627.96	0	0
NM_001290444	1660	1492.96	0	0
NM_001252394	2291	2123.96	5.80054	0.0684916
NM_001252395	2650	2482.96	5.09237	0.0514358
NM_001252396	2305	2137.96	42.2348	0.495435
NM_001166643	3561	3393.96	217.697	1.60865
NM_001013762	1577	1409.96	0	0
NM_024211	1869	1701.96	2448.6	36.0814
NM_027186	1213	1045.96	255.624	6.12918
NM_001252413	1072	904.961	10.791	0.299054
NM_001252414	896	729	22.2132	0.764185
NM_001252415	1119	951.961	6.37164	0.16786
NM_001290448	4368	4200.96	1940.11	11.5823
NM_013818	3444	3276.96	1187	9.08438
NM_011374	8995	8827.96	48.2179	0.136982
NM_001290449	4899	4731.96	446.994	2.36906
NM_019678	1948	1780.96	2395	33.7261
NM_001252444	2328	2160.96	1080.93	12.5449
NM_007582	1225	1057.96	0	0
NM_001252448	2543	2375.96	231.017	2.43848
NM_008759	1347	1179.96	3	0.0637631
NM_001290451	2705	2537.96	10.1904	0.100698
NM_028126	2432	2264.96	183.418	2.03094
NM_001290452	3313	3145.96	0	0
NM_001290453	3597	3429.96	9.38261	0.0686041
NM_010375	941	774	0	0
NM_001290454	2533	2365.96	141.541	1.50034
NM_023910	2349	2181.96	845.992	9.72377
NM_029805	2494	2326.96	5.22688	0.0563338
NM_001290455	3021	2853.96	23.1351	0.203301
NM_001101519	781	614.034	0	0
NM_207670	2928	2760.96	520.865	4.7313
NM_171826	2194	2026.96	115.027	1.42322
NM_001253860	8287	8119.96	3.58951	0.0110866
NM_001290457	2194	2026.96	204.171	2.52618
NM_025748	1453	1285.96	219.49	4.28058
NM_009576	4088	3920.96	0	0
NM_001163282	2728	2560.96	3.90226	0.0382145
NM_173350	3148	2980.96	1251.83	10.5319
NM_001290459	4114	3946.96	61	0.387599
NM_021499	1600	1432.96	530	9.27592
NM_007759	900	733	0	0
NM_139298	3318	3150.96	6	0.0477555
NM_178755	3462	3294.96	104	0.791587
NM_133950	1525	1357.96	1602	29.5863
NM_009573	3350	3182.96	27.7668	0.218781
NM_001290461	1227	1059.96	0	0
NM_176976	7380	7212.96	1305	4.53746
NM_028121	2499	2331.96	857	9.21669
NM_178900	3625	3457.96	25.7065	0.18644
NM_001252458	3340	3172.96	80.2935	0.634646
NM_001081373	5504	5336.96	1357	6.37678
NM_017476	2097	1929.96	629	8.17368
NM_175142	1204	1036.96	58.4673	1.41405
NM_133769	6385	6217.96	183	0.738106
NM_001252459	6622	6454.96	0	0
