target_id	length	eff_length	est_counts	tpm
NM_001080708	2935	2779.97	16	0.102419
NM_181421	15496	15341	966	1.12054
NM_001177874	1860	1704.97	5909.06	61.674
NM_029531	3863	3707.97	751.409	3.60613
NM_177250	2943	2787.97	11.4495	0.0730803
NM_001081158	5399	5243.97	5034	17.0826
NM_001190321	1143	987.973	0	0
NM_177260	3342	3186.97	5	0.0279186
NM_199016	4558	4402.97	1247.88	5.04346
NM_001081224	2224	2068.97	0	0
NM_007414	1583	1427.97	746	9.29651
NM_007581	2822	2666.97	142.927	0.953664
NM_001081664	1685	1529.97	0	0
NM_001044741	2568	2412.97	587.073	4.32954
NM_001286226	2741	2585.97	0	0
NM_176830	1903	1747.97	216	2.19898
NM_134114	1048	892.973	1144	22.7976
NM_025718	1236	1080.97	24	0.395091
NM_001015681	3720	3564.97	267.73	1.33642
NM_010124	1786	1630.97	625	6.81922
NM_025329	661	506.09	344	12.0957
NM_176838	2686	2530.97	2273.59	15.9855
NM_153158	3237	3081.97	107.27	0.619374
NM_011875	1563	1407.97	7440	94.0329
NM_176848	1260	1104.97	42	0.676393
NM_172658	2394	2238.97	34	0.270229
NM_001286058	4889	4733.97	3.12343e-08	1.17411e-10
NM_177629	2238	2082.97	0	0
NM_001286049	4962	4806.97	154.621	0.572398
NM_175667	2723	2567.97	10	0.0692964
NM_028787	2597	2441.97	2158	15.7258
NM_153049	4128	3972.97	11.3544	0.050857
NM_028657	1702	1546.97	211	2.42717
NM_008697	6818	6662.97	94.3299	0.251932
NM_001286080	6791	6635.97	0	0
NM_001286079	6771	6615.97	254.035	0.683284
NM_026064	1779	1623.97	12047.5	132.014
NM_007634	3099	2943.97	3044	18.3998
NM_001024950	6383	6227.97	277	0.79147
NM_025454	4539	4383.97	3301.59	13.4016
NM_001081457	4121	3965.97	1735.38	7.78657
NM_173397	1643	1487.97	842.851	10.0799
NM_001110212	5725	5569.97	945.817	3.02173
NM_029012	2817	2661.97	1454	9.71991
NM_145930	5094	4938.97	1137	4.09662
NM_012023	4238	4082.97	483.305	2.10643
NM_012028	2026	1870.97	1	0.00951117
NM_001160229	6283	6127.97	1853.62	5.38276
NM_001035533	6810	6654.97	0	0
NM_146100	2272	2116.97	20.7876	0.174739
NM_177396	582	427.09	0	0
NM_001081458	2383	2227.97	4061.06	32.4363
NM_010131	1188	1032.97	0	0
NM_001039185	3736	3580.97	382.5	1.90078
NM_001286203	899	743.973	524.587	12.5476
NM_001163009	4625	4469.97	0	0
NM_001163494	2356	2200.97	0	0
NM_177593	902	746.973	0	0
NM_177594	2457	2301.97	1263	9.76348
NM_001163632	6178	6022.97	1.98703	0.00587076
NM_001039186	3683	3527.97	1105.67	5.57699
NM_001001566	3107	2951.97	991.973	5.97983
NM_177635	1011	855.973	0	0
NM_013896	1035	879.973	94.8005	1.91709
NM_001024854	813	658.009	364.079	9.84612
NM_177673	3293	3137.97	1052	5.96579
NM_153198	2941	2785.97	2981.65	19.045
NM_011740	3801	3645.97	11049.2	53.9285
NM_001085410	3740	3584.97	405.762	2.01413
NM_001040395	3674	3518.97	1058.77	5.35411
NM_177684	1114	958.973	882	16.3668
NM_001169114	2576	2420.97	1362.07	10.0118
NM_001286253	1734	1578.97	56.6929	0.638933
NM_177748	1734	1578.97	0	0
NM_011926	3196	3040.97	91.0161	0.532607
NM_001024853	997	841.973	160.534	3.39288
NM_001170486	2152	1996.97	267.719	2.38566
NM_001286214	4544	4388.97	165.523	0.671114
NM_001286255	3590	3434.97	49.7737	0.257857
NM_177864	1373	1217.97	0	0
NM_001282976	1229	1073.97	171.318	2.83865
NM_031999	2996	2840.97	417.359	2.61423
NM_001039187	3143	2987.97	324.697	1.93376
NM_177922	1961	1805.97	81	0.798133
NM_001286260	4725	4569.97	274.725	1.06976
NM_001033311	4054	3898.97	1055.7	4.8183
NM_023557	2345	2189.97	2256	18.3317
NM_016690	2761	2605.97	8559	58.446
NM_177923	990	834.973	7.64276	0.162884
NM_027400	3576	3420.97	6341.73	32.9883
NM_001286263	8421	8265.97	59.0528	0.12713
NM_009269	2601	2445.97	3319	24.1467
NM_153777	2140	1984.97	25.1851	0.225783
NM_001112714	8277	8121.97	2972.95	6.51369
NM_178066	2366	2210.97	190.665	1.53458
NM_001172064	2554	2398.97	106.813	0.792318
NM_001172065	2417	2261.97	21.002	0.165225
NM_019994	8280	8124.97	1.38599e-08	3.03557e-11
NM_178089	1233	1077.97	66.9596	1.10537
NM_027838	3682	3526.97	104.015	0.5248
NM_001003719	8249	8093.97	2.2386e-07	4.92171e-10
NM_001172068	3885	3729.97	49.6506	0.236876
NM_001172069	3794	3638.97	44.393	0.217088
NM_178098	1390	1234.97	6	0.086456
NM_001172070	3775	3619.97	0	0
NM_001253745	2037	1881.97	21.3694	0.20206
NM_001172071	3792	3636.97	72.9417	0.356892
NM_010554	1974	1818.97	101.796	0.995876
NM_028209	2569	2413.97	2015.17	14.8553
NM_172891	3378	3222.97	1131	6.24464
NM_001172073	2570	2414.97	200.484	1.4773
NM_178110	3216	3060.97	44	0.255796
NM_009572	5105	4949.97	2276.81	8.18511
NM_028439	520	365.166	68.7367	3.34965
NM_012010	3587	3431.97	22925	118.869
NM_178242	6226	6070.97	281.089	0.823923
NM_001172074	1031	875.973	27.2633	0.553847
NM_011157	938	782.973	0	0
NM_009334	6132	5976.97	9.99417	0.0297555
NM_028718	3521	3365.97	841	4.44618
NM_178028	650	495.09	0	0
NM_013782	2172	2016.97	709	6.25529
NM_001025305	6167	6011.97	0	0
NM_029523	3327	3171.97	0	0
NM_178249	1540	1384.97	1	0.0128487
NM_178684	4493	4337.97	5334.19	21.8818
NM_178250	1860	1704.97	0	0
NM_001172092	3333	3177.97	1542.32	8.63626
NM_001172093	2502	2346.97	955.68	7.24612
NM_001286343	7341	7185.97	0	0
NM_144787	4271	4115.97	1321	5.71126
NM_001080809	5585	5429.97	0	0
NM_019695	1284	1128.97	0	0
NM_178372	1216	1060.97	0	0
NM_001047435	1281	1125.97	80.8469	1.27772
NM_030197	5808	5652.97	5754.79	18.1156
NM_001047436	1297	1141.97	102.044	1.59013
NM_178375	2711	2555.97	221	1.53864
NM_001286344	1266	1110.97	149.711	2.39801
NM_172868	8213	8057.97	20.1143	0.0444201
NM_001172096	5718	5562.97	642.332	2.05472
NM_001286345	1194	1038.97	4.39841	0.0753342
NM_001172097	5579	5423.97	0	0
NM_178380	4190	4034.97	2705	11.9297
NM_001162533	2234	2078.97	120.902	1.03487
NM_178388	1285	1129.97	1	0.0157483
NM_008702	4507	4351.97	936	3.82729
NM_008737	5921	5765.97	1672.35	5.16125
NM_178856	1061	905.973	1467.94	28.8333
NM_028242	2855	2699.97	1585.43	10.4493
NM_010077	1549	1393.97	0	0
NM_178412	1690	1534.97	0	0
NM_029197	1703	1547.97	0	0
NM_198013	3189	3033.97	75.6212	0.44354
NM_010698	2524	2368.97	0	0
NM_145135	1807	1651.97	1865.87	20.0992
NM_019938	3398	3242.97	7	0.038411
NM_011458	1652	1496.97	0	0
NM_178647	4382	4226.97	7127	30.004
NM_001172100	1656	1500.97	3218.45	38.157
NM_001164229	2651	2495.97	353.068	2.51721
NM_001172101	1659	1503.97	690.687	8.17226
NM_029495	1869	1713.97	213.843	2.2202
NM_013741	1787	1631.97	1	0.0109041
NM_178825	1364	1208.97	6.15735	0.0906313
NM_139142	1894	1738.97	9.85671	0.100865
NM_178931	893	737.973	2	0.0482271
NM_145571	1562	1406.97	4401	55.663
NM_175171	10671	10516	562.091	0.951171
NM_178932	2553	2397.97	253.121	1.87839
NM_173777	1525	1369.97	6	0.0779364
NM_178933	488	333.253	0	0
NM_010447	1816	1660.97	28792.7	308.475
NM_001166024	3409	3253.97	496.999	2.71796
NM_177993	3045	2889.97	277.236	1.70709
NM_025601	1343	1187.97	0	0
NM_026454	1363	1207.97	1218.96	17.957
NM_001039129	1975	1819.97	4004.45	39.1543
NM_181278	4691	4535.97	5359.87	21.0274
NM_001080781	1432	1276.97	0	0
NM_010888	526	371.129	2079.7	99.719
NM_181279	1410	1254.97	11.5092	0.163197
NM_011451	1537	1381.97	8.10088	0.104312
NM_001177527	1740	1584.97	52.4124	0.588455
NM_001110796	16895	16740	9.15039	0.00972717
NM_029580	1669	1513.97	934	10.9782
NM_181280	1308	1152.97	0	0
NM_001252498	4843	4687.97	138.133	0.52434
NM_001253746	2037	1881.97	21.3694	0.20206
NM_181281	1143	987.973	10.1337	0.182527
NM_011995	20099	19944	250.605	0.223604
NM_001037877	3079	2923.97	3738.76	22.7539
NM_181282	1220	1064.97	0	0
NM_025804	3076	2920.97	1590.38	9.68891
NM_011045	1260	1104.97	16307	262.618
NM_172806	4325	4169.97	2199	9.38412
NM_001037878	2851	2695.97	5715.39	37.7252
NM_019779	1774	1618.97	0	0
NM_001286362	3001	2845.97	41.2738	0.258075
NM_133888	1925	1769.97	600	6.03234
NM_172578	4038	3882.97	2526	11.5763
NM_145985	3470	3314.97	10705	57.4656
NM_001286363	2776	2620.97	110.193	0.748158
NM_001039684	2365	2209.97	187.189	1.50728
NM_018809	1508	1352.97	0	0
NM_175414	3930	3774.97	2869	13.5244
NM_198297	684	529.064	0	0
NM_001003671	5296	5140.97	0	0
NM_001082976	5313	5157.97	3308.43	11.4142
NM_001003672	5422	5266.97	0	0
NM_025999	952	796.973	1584	35.3682
NM_025514	1329	1173.97	2371.3	35.9442
NM_181423	2436	2280.97	2000.79	15.6093
NM_031376	2615	2459.97	1349	9.7585
NM_025843	533	378.129	2443	114.97
NM_025951	3143	2987.97	4159.51	24.7723
NM_008849	876	720.973	1	0.0246821
NM_178791	2743	2587.97	1	0.00687609
NM_028744	3074	2918.97	179.489	1.09423
NM_030707	1991	1835.97	0	0
NM_008140	2222	2066.97	13	0.111921
NM_030205	3518	3362.97	229	1.21175
NM_008540	3361	3205.97	4162	23.1017
NM_013825	5172	5016.97	808	2.86597
NM_008937	4148	3992.97	31	0.138155
NM_130458	2284	2128.97	0	0
NM_020570	3230	3074.97	617.43	3.57312
NM_029418	1330	1174.97	2114	32.0168
NM_146216	3053	2897.97	1786	10.967
NM_153089	6370	6214.97	248.492	0.7115
NM_028381	1324	1168.97	744	11.3258
NM_008153	2845	2689.97	4.06083	0.0268638
NM_025856	1916	1760.97	80.0982	0.809415
NM_177024	2216	2060.97	0	0
NM_001286376	10521	10366	0	0
NM_031188	927	771.973	0	0
NM_007824	4172	4016.97	2	0.00885997
NM_175649	2977	2821.97	134.116	0.845724
NM_025583	887	731.973	0	0
NM_027121	4935	4779.97	1832.52	6.82222
NM_001001327	4825	4669.97	88.6724	0.33789
NM_008614	3286	3130.97	0	0
NM_001164230	2574	2418.97	0	0
NM_023854	3367	3211.97	3707.04	20.538
NM_008652	3702	3546.97	3327	16.6915
NM_012009	1433	1277.97	5	0.0696225
NM_029295	667	512.09	235.338	8.178
NM_008866	2447	2291.97	4699.71	36.4891
NM_001167891	2839	2683.97	28	0.185644
NM_007450	1142	986.973	18524	333.988
NM_001039160	8846	8690.97	15.6374	0.0320182
NM_009547	3602	3446.97	1139	5.88013
NM_019686	736	581.009	60	1.83768
NM_012031	3270	3114.97	193	1.10257
NM_025367	1763	1607.97	152.471	1.68737
NM_010271	2809	2653.97	1186	7.95224
NM_008408	2697	2541.97	13752	96.2712
NM_010851	1947	1791.97	1078	10.705
NM_011898	4611	4455.97	664	2.65172
NM_011104	6254	6098.97	200.026	0.583622
NM_013763	4407	4251.97	1844	7.71741
NM_009338	2076	1920.97	15511.8	143.695
NM_019667	4124	3968.97	3353	15.0334
NM_001177602	5136	4980.97	101.838	0.363829
NM_173415	3635	3479.97	24.1223	0.123351
NM_001253747	2121	1965.97	15.3551	0.138987
NM_001037841	1871	1715.97	61.7541	0.640408
NM_001256050	433	278.507	8.05537	0.514697
NM_019989	2856	2700.97	4413.49	29.0779
NM_021356	4877	4721.97	278.848	1.05086
NM_022414	1630	1474.97	6	0.0723883
NM_172620	2766	2610.97	1107	7.54478
NM_025588	4277	4121.97	2188	9.4459
NM_153121	2401	2245.97	487	3.85856
NM_145402	1874	1718.97	1442	14.9279
NM_001286383	571	416.09	4.93538	0.211074
NM_175113	2820	2664.97	3268	21.8218
NM_001025586	1202	1046.97	543.859	9.24384
NM_025673	2657	2501.97	6334	45.0502
NM_024436	1909	1753.97	2108	21.387
NM_177233	2182	2026.97	0	0
NM_001025587	1200	1044.97	175.19	2.98336
NM_001135100	1747	1591.97	160.39	1.79284
NM_025830	4319	4163.97	2336	9.98312
NM_029646	1865	1709.97	34.6102	0.360177
NM_026260	2754	2598.97	177	1.21192
NM_145376	1605	1449.97	880	10.8
NM_026609	2609	2453.97	1596	11.5735
NM_001130868	2223	2067.97	1013.06	8.71747
NM_028725	2835	2679.97	220	1.46081
NM_001286384	2283	2127.97	218.56	1.8277
NM_053092	2045	1889.97	8631.38	81.2692
NM_026626	2551	2395.97	140	1.03979
NM_025437	926	770.973	7861	181.443
NM_001033173	10198	10043	1936.29	3.43091
NM_001286385	1086	930.973	0	0
NM_027432	3553	3397.97	5103.86	26.7288
NM_001038660	2350	2194.97	0	0
NM_029949	1413	1257.97	713	10.086
NM_177802	1907	1751.97	0	0
NM_028043	3205	3049.97	1957	11.4182
NM_028840	2955	2799.97	2566	16.3081
NM_024212	1422	1266.97	90459	1270.53
NM_028906	4799	4643.97	7295	27.9535
NM_025687	647	492.09	0	0
NM_029007	3402	3246.97	359	1.96751
NM_026077	857	702.009	670	16.9837
NM_029035	3089	2933.97	71	0.430629
NM_030081	5242	5086.97	2242.31	7.844
NM_001012765	5060	4904.97	8	0.0290238
NM_024478	3338	3182.97	4371.39	24.4393
NM_001134717	1694	1538.97	453.915	5.24861
NM_029468	2173	2017.97	55.5584	0.489932
NM_145469	3825	3669.97	847.797	4.11084
NM_033322	3438	3282.97	889	4.81877
NM_001167946	2153	1997.97	229.785	2.0466
NM_007562	4663	4507.97	0	0
NM_001286391	2172	2016.97	42.7459	0.377134
NM_133792	2721	2565.97	420	2.91272
NM_001159662	6392	6236.97	4.61598	0.0131702
NM_144523	2804	2648.97	2238	15.0343
NM_001042489	2790	2634.97	0	0
NM_175121	4645	4489.97	16734	66.322
NM_001286393	2056	1900.97	182.911	1.71224
NM_177798	5701	5545.97	1082	3.47177
NM_028752	2652	2496.97	17.8851	0.127462
NM_001163010	797	642.009	0	0
NM_008235	1487	1331.97	2946	39.3585
NM_172795	5044	4888.97	6	0.0218391
NM_010073	877	721.973	548	13.5071
NM_026442	1188	1032.97	533.141	9.18447
NM_028887	7053	6897.97	8357	21.5591
NM_016908	1764	1608.97	1	0.0110599
NM_001033206	2335	2179.97	779.556	6.36352
NM_001098636	2640	2484.97	541.444	3.87734
NM_019535	2817	2661.97	76.8799	0.513938
NM_010653	717	562.038	0	0
NM_001286395	6540	6384.97	19.0426	0.0530724
NM_027687	2125	1969.97	0	0
NM_029000	9040	8884.97	18.7843	0.0376219
NM_029494	2007	1851.97	68	0.653395
NM_001098669	707	552.038	0	0
NM_010018	2033	1877.97	0	0
NM_146086	4230	4074.97	22	0.0960725
NM_172307	4799	4643.97	1302.36	4.99047
NM_001286396	1859	1703.97	4	0.0417733
NM_001168500	1837	1681.97	264.392	2.79724
NM_001286397	1751	1595.97	0	0
NM_008674	1395	1239.97	0	0
NM_021546	1810	1654.97	15	0.161288
NM_001039153	4087	3931.97	420.809	1.90448
NM_010234	2107	1951.97	916	8.3507
NM_011759	3761	3605.97	35.6132	0.175748
NM_010753	1194	1038.97	315	5.3952
NM_001098789	986	830.973	12	0.256978
NM_001044718	3553	3397.97	248.387	1.3008
NM_001134674	984	828.973	0	0
NM_001098799	1675	1519.97	0	0
NM_021488	558	403.09	12.4238	0.548472
NM_011156	2768	2612.97	4792	32.635
NM_153794	9669	9513.97	3836	7.17494
NM_001286404	507	352.202	0	0
NM_001172472	1880	1724.97	126.465	1.30464
NM_001286405	401	246.947	0	0
NM_011484	3720	3564.97	2512.06	12.5394
NM_001286406	393	239.093	7.57617	0.563877
NM_001037919	821	666.009	0	0
NM_011565	2115	1959.97	1200.45	10.8992
NM_001081359	9791	9635.97	7773.66	14.3559
NM_138598	2635	2479.97	1936.5	13.8954
NM_013718	1315	1159.97	2282	35.0081
NM_001112721	9773	9617.97	6474.34	11.9788
NM_013914	1589	1433.97	112	1.38988
NM_178116	4647	4491.97	40.7849	0.161571
NM_007920	4232	4076.97	980.793	4.28096
NM_198108	1817	1661.97	160	1.71316
NM_001098836	3723	3567.97	494.771	2.46765
NM_001286411	3885	3729.97	3938.14	18.7883
NM_016811	2842	2686.97	438	2.90076
NM_001098837	3702	3546.97	2092.03	10.4957
NM_030127	2754	2598.97	0	0
NM_019821	1622	1466.97	1394	16.9099
NM_178389	1537	1381.97	4130	53.1804
NM_001286412	3774	3618.97	1009.65	4.96463
NM_019971	3512	3356.97	158	0.83755
NM_021525	1803	1647.97	1520	16.4133
NM_001042615	2209	2053.97	0	0
NM_019680	5847	5691.97	811	2.53548
NM_007721	1725	1569.97	7	0.0793427
NM_001005864	4156	4000.97	8.57595	0.0381433
NM_025345	1438	1282.97	3046	42.2487
NM_001005865	4169	4013.97	0	0
NM_026701	1956	1800.97	112.005	1.10671
NM_001286413	6432	6276.97	507.678	1.43926
NM_001037997	3120	2964.97	1118.84	6.71505
NM_027828	2684	2528.97	2118	14.9033
NM_001099217	875	719.973	2.16336	0.0534704
NM_028231	2947	2791.97	1	0.00637368
NM_010407	2107	1951.97	0	0
NM_001286415	2948	2792.97	52.2878	0.333146
NM_001172117	2107	1951.97	0	0
NM_029573	2418	2262.97	7553	59.3938
NM_175003	4099	3943.97	1218.26	5.49677
NM_001099288	4047	3891.97	281.739	1.28819
NM_053104	7032	6876.97	474.875	1.22881
NM_153793	1783	1627.97	19.3562	0.21158
NM_175387	6980	6824.97	382.85	0.998227
NM_177178	3046	2890.97	1192	7.33725
NM_146165	1090	934.973	460.128	8.75751
NM_001110827	7020	6864.97	313.796	0.813411
NM_001172146	1210	1054.97	1738.87	29.3311
NM_007754	9152	8996.97	10013	19.8047
NM_181548	1077	921.973	0	0
NM_001110828	6574	6418.97	668.981	1.8546
NM_172766	5181	5025.97	1955	6.92194
NM_001110829	6565	6409.97	0.00575941	1.59891e-05
NM_181593	3260	3104.97	512	2.93436
NM_001172148	2229	2073.97	17.9611	0.15411
NM_001110830	6562	6406.97	424.887	1.18011
NM_207255	5512	5356.97	325.322	1.08068
NM_001286417	4587	4431.97	0	0
NM_181850	3536	3380.97	2	0.0105266
NM_007878	1366	1210.97	0	0
NM_001163011	968	812.973	0	0
NM_028220	4170	4014.97	0	0
NM_001286418	6280	6124.97	8.72062	0.0253364
NM_007906	2111	1955.97	0	0
NM_001172152	4147	3991.97	3	0.0133732
NM_001168521	5164	5008.97	0	0
NM_001286419	6469	6313.97	198.883	0.560526
NM_008083	1316	1160.97	1	0.0153278
NM_009074	4706	4550.97	96.9238	0.37899
NM_027519	2876	2720.97	88.1988	0.576819
NM_013771	4571	4415.97	11629	46.8616
NM_173007	2490	2334.97	1106	8.42897
NM_025880	2001	1845.97	3255	31.3781
NM_013743	3453	3297.97	24.4604	0.131983
NM_001170742	5111	4955.97	418.678	1.50333
NM_001286422	3729	3573.97	53.7718	0.267735
NM_001012517	3624	3468.97	47.0171	0.241188
NM_134161	2979	2823.97	114.855	0.723754
NM_009065	1851	1695.97	0	0
NM_177296	3971	3815.97	8987	41.9093
NM_009553	2302	2146.97	212	1.75716
NM_001286425	2788	2632.97	24.6123	0.166344
NM_001134675	1033	877.973	0	0
NM_053158	3449	3293.97	1299.82	7.02208
NM_181595	9547	9391.97	125.335	0.237475
NM_011220	1051	895.973	1106.94	21.9853
NM_183308	1850	1694.97	2046.17	21.4823
NM_012055	1927	1771.97	14605	146.672
NM_011873	1860	1704.97	8088	84.416
NM_001114660	3680	3524.97	417.053	2.10541
NM_001085418	2162	2006.97	4	0.0354666
NM_016776	4215	4059.97	11450	50.1861
NM_007606	1537	1381.97	0	0
NM_025285	1904	1748.97	0	0
NM_001033794	1519	1363.97	0	0
NM_019502	1013	857.973	1537	31.8788
NM_001030305	1364	1208.97	0	0
NM_001286437	3560	3404.97	8.25484	0.0431416
NM_178672	3817	3661.97	19.0428	0.0925371
NM_001001979	7514	7358.97	0	0
NM_025519	1790	1634.97	798	8.68548
NM_001013749	4853	4697.97	30.2644	0.114637
NM_173394	3264	3108.97	6	0.0343428
NM_172751	5541	5385.97	155.811	0.514796
NM_009758	5481	5325.97	8534	28.5138
NM_019983	2843	2687.97	112.397	0.744098
NM_001025381	5209	5053.97	1	0.00352102
NM_001244649	3109	2953.97	0	0
NM_001037736	5424	5268.97	240.189	0.811202
NM_019911	1646	1490.97	2	0.0238705
NM_001172205	5699	5543.97	233.226	0.748613
NM_020516	1887	1731.97	18	0.184941
NM_001172206	5696	5540.97	31.0958	0.0998657
NM_001172473	1766	1610.97	62.461	0.689957
NM_026246	1722	1566.97	3087	35.0571
NM_153457	3632	3476.97	0	0
NM_145996	5525	5369.97	121.062	0.401177
NM_020603	2235	2079.97	2153.56	18.4247
NM_001007596	1551	1395.97	0	0
NM_026410	1906	1750.97	1486	15.1022
NM_001177604	4949	4793.97	0.00745096	2.76578e-05
NM_021789	1196	1040.97	1994	34.0869
NM_029576	1835	1679.97	4091	43.334
NM_001286448	2096	1940.97	0	0
NM_028639	4615	4459.97	2270	9.05722
NM_134154	1833	1677.97	215	2.2801
NM_025512	1646	1490.97	1377	16.4348
NM_009045	2709	2553.97	1295	9.02308
NM_023279	1758	1602.97	57	0.632776
NM_172727	2096	1940.97	75.6318	0.693404
NM_010235	1705	1549.97	86.9425	0.998181
NM_178700	2753	2597.97	1513.4	10.3662
NM_001190376	4632	4476.97	0	0
NM_001172216	2013	1857.97	18.3682	0.175926
NM_025850	2070	1914.97	16	0.148682
NM_001098476	2425	2269.97	3426.6	26.8623
NM_025711	2362	2206.97	19	0.1532
NM_021485	1491	1335.97	456	6.07391
NM_025922	1264	1108.97	3513	56.3714
NM_024231	1235	1079.97	509	8.38699
NM_145596	5213	5057.97	950.406	3.34375
NM_011303	1731	1575.97	186.494	2.1058
NM_026129	1258	1102.97	4108	66.2776
NM_023912	2637	2481.97	3758.09	26.9446
NM_001172424	1367	1211.97	52.5064	0.77094
NM_001286450	5160	5004.97	413.169	1.46902
NM_026172	3082	2926.97	1271.91	7.73287
NM_175554	5011	4855.97	3354	12.291
NM_026178	2780	2624.97	319	2.16256
NM_172492	3579	3423.97	0	0
NM_145495	4176	4020.97	1400.24	6.19689
NM_026239	1979	1823.97	0	0
NM_030198	2412	2256.97	523	4.1236
NM_198113	2728	2572.97	1857	12.8433
NM_001172207	3408	3252.97	13.4561	0.0736107
NM_198650	1897	1741.97	0	0
NM_145387	2975	2819.97	914	5.7677
NM_026416	1091	935.973	3356	63.8058
NM_026794	588	433.09	778	31.967
NM_027855	971	815.973	1428.69	31.1576
NM_026572	1337	1181.97	3977.99	59.8905
NM_027236	2469	2313.97	2847.49	21.8981
NM_212470	874	718.973	40.3061	0.997607
NM_031868	1363	1207.97	19069.5	280.921
NM_027026	1338	1182.97	20	0.300854
NM_029426	4047	3891.97	0	0
NM_026102	6023	5867.97	577.808	1.75225
NM_030887	1662	1506.97	200.202	2.36409
NM_001195229	3348	3192.97	9	0.050159
NM_001098810	2942	2786.97	1078.6	6.88697
NM_008786	1917	1761.97	2885.83	29.1456
NM_172464	5888	5732.97	610.993	1.89652
NM_010119	3182	3026.97	3129	18.3949
NM_054099	1116	960.973	529	9.79593
NM_001172588	1278	1122.97	0	0
NM_001001796	1550	1394.97	0	0
NM_172900	2484	2328.97	0	0
NM_001286452	6028	5872.97	785.2	2.37916
NM_001159598	3671	3515.97	3140.59	15.8952
NM_139151	1502	1346.97	64	0.845517
NM_144532	1472	1316.97	19	0.256731
NM_001286454	6576	6420.97	0	0
NM_172287	2399	2243.97	1001	7.93812
NM_001099631	3158	3002.97	928	5.49918
NM_001042699	5452	5296.97	44.7632	0.150381
NM_172794	2079	1923.97	8	0.0739933
NM_001200013	1224	1068.97	0	0
NM_001099632	1446	1290.97	389	5.36209
NM_172500	5097	4941.97	57.2368	0.206099
NM_027630	1718	1562.97	0	0
NM_173432	3317	3161.97	1373	7.72705
NM_011239	852	697.009	11108	283.595
NM_001164044	661	506.09	18.8997	0.664552
NM_026014	2245	2089.97	2362	20.1113
NM_177102	908	752.973	5.39241	0.12744
NM_172463	4474	4318.97	106	0.436744
NM_198306	2891	2735.97	0	0
NM_175167	2135	1979.97	0	0
NM_001122639	1561	1405.97	2	0.0253136
NM_146189	3624	3468.97	9	0.0461682
NM_144888	3099	2943.97	249.3	1.50692
NM_029017	899	743.973	1182	28.2723
NM_177682	1786	1630.97	4224	46.087
NM_009913	4324	4168.97	116.811	0.498606
NM_010581	1928	1772.97	3573	35.8618
NM_026591	949	793.973	2958	66.297
NM_024227	1080	924.973	4170	80.2247
NM_001037758	6358	6202.97	291.281	0.835628
NM_176842	2133	1977.97	1303.83	11.7301
NM_008368	2712	2556.97	0	0
NM_033648	554	399.09	0.000804557	3.58746e-05
NM_030166	2341	2185.97	4	0.0325624
NM_011491	1793	1637.97	2653	28.8225
NM_009771	6250	6094.97	119.753	0.349635
NM_001170743	5168	5012.97	81.816	0.290432
NM_001173372	551	396.09	3.9992	0.179672
NM_001286465	6340	6184.97	15.9666	0.0459385
NM_011851	3580	3424.97	26	0.135088
NM_001134676	986	830.973	0	0
NM_028942	2433	2277.97	0	0
NM_001286466	6126	5970.97	0	0
NM_021272	762	607.009	0	0
NM_001177529	663	508.09	13.4361	0.470581
NM_001286468	2751	2595.97	26	0.178227
NM_007549	2475	2319.97	0	0
NM_028854	1097	941.973	0	0
NM_001173477	1423	1267.97	0	0
NM_001177605	4927	4771.97	269.998	1.00685
NM_007875	1920	1764.97	586	5.90828
NM_020599	2202	2046.97	0	0
NM_175217	2159	2003.97	0	0
NM_001173483	2138	1982.97	0	0
NM_007884	1723	1567.97	0	0
NM_009379	2416	2260.97	0	0
NM_007892	1763	1607.97	1206	13.3466
NM_177089	7805	7649.97	774.16	1.80083
NM_199323	6581	6425.97	445.613	1.23402
NM_011904	3369	3213.97	0	0
NM_145369	2324	2168.97	0	0
NM_011699	4137	3981.97	13495	60.3081
NM_027019	924	768.973	0	0
NM_008188	2110	1954.97	1760.88	16.0284
NM_001080818	4511	4355.97	555	2.2673
NM_001173553	4338	4182.97	0	0
NM_181402	3724	3568.97	350.798	1.7491
NM_008585	2937	2781.97	14	0.0895522
NM_010213	1685	1529.97	1005.91	11.6998
NM_007407	6262	6106.97	17.0137	0.0495764
NM_008617	1297	1141.97	6799	105.947
NM_183427	2775	2619.97	16.7563	0.113811
NM_019791	2752	2596.97	7730	52.968
NM_001025372	6178	6022.97	0	0
NM_007830	587	432.09	8050.86	331.565
NM_025859	842	687.009	3396	87.9643
NM_153783	1737	1581.97	1625	18.2791
NM_010056	1410	1254.97	0	0
NM_008756	3192	3036.97	5956.16	34.9001
NM_198854	1328	1172.97	0	0
NM_007595	4025	3869.97	0	0
NM_008801	1109	953.973	463	8.63667
NM_001174053	4034	3878.97	156.001	0.71567
NM_001286493	645	490.09	0	0
NM_133768	1589	1433.97	2555	31.7067
NM_001039563	642	487.09	0	0
NM_001174054	3986	3830.97	186.999	0.868622
NM_008953	974	818.973	0	0
NM_009046	2218	2062.97	353.015	3.04509
NM_001159389	3457	3301.97	0	0
NM_001286494	774	619.009	0	0
NM_001174073	2724	2568.97	455.563	3.15566
NM_009098	740	585.009	56652	1723.27
NM_009451	2246	2090.97	38.0004	0.323401
NM_173409	1161	1005.97	0	0
NM_011417	6367	6211.97	2918.97	8.36182
NM_007736	6331	6175.97	151.44	0.436352
