target_id	length	eff_length	est_counts	tpm
NM_007471	3152	2998.05	1391.96	8.94256
NM_001170983	2784	2630.05	1160.08	8.49568
NM_152812	3311	3157.05	4178	25.4894
NM_001198824	3320	3166.05	4757.32	28.9412
NM_178748	4864	4710.05	4.92223	0.0201284
NM_016922	1969	1815.05	399.775	4.24228
NM_001198825	3266	3112.05	3708.37	22.9514
NM_031396	5056	4902.05	3	0.0117873
NM_001253848	3530	3376.05	19.1128	0.109041
NM_001198826	3323	3169.05	4608.26	28.0079
NM_001177884	7806	7652.05	1074.74	2.70518
NM_177834	1940	1786.05	0	0
NM_001105245	10309	10155	4.65206e-07	8.82339e-10
NM_207275	527	373.341	0	0
NM_026728	1323	1169.05	3127.83	51.5329
NM_001198831	3639	3485.05	1686.82	9.32251
NM_001105246	10165	10011	3.00554	0.00578249
NM_001198833	3758	3604.05	767.013	4.09906
NM_001289497	1815	1661.05	0	0
NM_001190989	2202	2048.05	1154.99	10.862
NM_177611	4700	4546.05	230	0.974464
NM_001289498	4883	4729.05	0.0592147	0.000241173
NM_028930	2925	2771.05	0	0
NM_001105252	3774	3620.05	295	1.56957
NM_009954	3209	3055.05	592.539	3.73569
NM_178245	875	721.046	0	0
NM_175104	4475	4321.05	802	3.57485
NM_001198839	3146	2992.05	1570.46	10.1095
NM_001080944	5529	5375.05	42.2195	0.151287
NM_025623	1507	1353.05	1534	21.8366
NM_013808	1057	903.046	0	0
NM_019639	2424	2270.05	55565	471.453
NM_001198841	1035	881.046	0	0
NM_178629	2818	2664.05	29.737	0.214995
NM_021491	5148	4994.05	7952.45	30.6705
NM_025675	2700	2546.05	694.291	5.25227
NM_001289502	2668	2514.05	0	0
NM_001193666	867	713.046	0	0
NM_001195413	6201	6047.05	22.654	0.0721563
NM_001289503	2400	2246.05	29.9063	0.256458
NM_001289504	3246	3092.05	18.3567	0.114346
NM_001198866	4247	4093.05	0	0
NM_001105561	2707	2553.05	34	0.256503
NM_001195632	10633	10479	1155.49	2.12382
NM_001198867	4172	4018.05	2274	10.9005
NM_146248	2676	2522.05	803	6.13246
NM_144789	6346	6192.05	870	2.70618
NM_001198871	517	363.359	0	0
NM_172832	2017	1863.05	1222	12.6334
NM_009358	2926	2772.05	2098.25	14.5791
NM_010064	2534	2380.05	2812.03	22.7566
NM_001198872	2674	2520.05	73.9589	0.565267
NM_013847	2373	2219.05	1733	15.042
NM_001198873	2659	2505.05	0	0
NM_029422	1999	1845.05	0	0
NM_001289506	1996	1842.05	0	0
NM_021472	1540	1386.05	125.182	1.73955
NM_001289507	3578	3424.05	0	0
NM_001198874	2605	2451.05	118.112	0.928142
NM_001199296	4438	4284.05	10657.2	47.914
NM_001198875	2563	2409.05	0	0
NM_001289508	1831	1677.05	0	0
NM_013640	1270	1116.05	549	9.47463
NM_001198876	2545	2391.05	4367.12	35.1786
NM_181045	2286	2132.05	2	0.0180678
NM_015799	3537	3383.05	0	0
NM_001198877	2663	2509.05	1.77832	0.0136513
NM_145926	2429	2275.05	938	7.94117
NM_001289509	3597	3443.05	0	0
NM_001198878	2648	2494.05	0	0
NM_021371	2586	2432.05	0	0
NM_001289510	7793	7639.05	874.315	2.20445
NM_001168589	3098	2944.05	0	0
NM_001289511	3455	3301.05	3	0.0175042
NM_009227	508	354.359	4010	217.958
NM_001289512	1690	1536.05	0	0
NM_001105667	1006	852.046	1378.49	31.161
NM_001198886	4615	4461.05	0	0
NM_001205085	1427	1273.05	0	0
NM_175336	7955	7801.05	25.1742	0.0621547
NM_023136	658	504.171	885.512	33.8289
NM_009407	431	277.919	0	0
NM_025596	1103	949.046	11020.4	223.657
NM_001289513	1886	1732.05	0	0
NM_008257	1372	1218.05	0	0
NM_009283	5183	5029.05	760.878	2.91408
NM_174876	6992	6838.05	72	0.202802
NM_008602	4968	4814.05	876.085	3.50516
NM_009549	3557	3403.05	710.21	4.01968
NM_001198911	4422	4268.05	205.398	0.926914
NM_011297	857	703.046	209.468	5.73859
NM_001109043	3554	3400.05	151.79	0.859864
NM_001198912	4290	4136.05	317.675	1.47934
NM_207634	837	683.081	34760	980.121
NM_207635	875	721.046	131.539	3.5137
NM_001206391	2894	2740.05	1	0.00702933
NM_001136090	2937	2783.05	0	0
NM_009610	1341	1187.05	0	0
NM_172977	7021	6867.05	4900.54	13.745
NM_001198913	4284	4130.05	143.232	0.667969
NM_012058	1388	1234.05	3276	51.131
NM_010953	1799	1645.05	6	0.0702498
NM_001289515	3582	3428.05	183.348	1.03015
NM_001166494	1639	1485.05	4.38067	0.0568162
NM_021346	3921	3767.05	18.1615	0.0928585
NM_027135	3881	3727.05	1709	8.8318
NM_021505	2790	2636.05	7669.18	56.0361
NM_009067	4112	3958.05	620.958	3.02171
NM_001198949	3788	3634.05	3522.04	18.6671
NM_007474	1486	1332.05	0.155162	0.00224356
NM_030598	3263	3109.05	0	0
NM_001109045	1483	1329.05	1.84484	0.0267356
NM_010090	1630	1476.05	1	0.0130488
NM_001198977	5144	4990.05	67	0.258608
NM_175130	4245	4091.05	961	4.5244
NM_146190	3681	3527.05	1050	5.7339
NM_011597	4627	4473.05	9536.47	41.0635
NM_001198985	4637	4483.05	213.534	0.917416
NM_026952	4846	4692.05	757.387	3.10905
NM_011696	1420	1266.05	7863.29	119.626
NM_001198998	1423	1269.05	42.7143	0.648288
NM_001243163	7079	6925.05	10.223	0.0284333
NM_001109628	7642	7488.05	954.925	2.45625
NM_001170984	2781	2627.05	372.786	2.73316
NM_013594	2672	2518.05	1316	10.0662
NM_015753	9235	9081.05	0	0
NM_145949	3014	2860.05	1.02864	0.00692726
NM_001177610	2516	2362.05	10369.5	84.5552
NM_133734	2515	2361.05	1357.12	11.071
NM_001177703	1751	1597.05	72.4546	0.873817
NM_001199009	2610	2456.05	754.632	5.91794
NM_032002	1952	1798.05	143.657	1.53886
NM_001253757	3237	3083.05	91.1076	0.569176
NM_173400	3719	3565.05	1187	6.41295
NM_001081260	5781	5627.05	4591	15.7144
NM_173735	4116	3962.05	767.649	3.73177
NM_001199015	1814	1660.05	0	0
NM_024194	2741	2587.05	1661.39	12.3691
NM_001199016	1702	1548.05	37	0.460352
NM_001289524	2738	2584.05	57.1866	0.426251
NM_001199025	3065	2911.05	1035.95	6.85425
NM_019807	2667	2513.05	8.05217	0.0617141
NM_001254754	1255	1101.05	40.1656	0.70262
NM_001289525	2485	2331.05	42.4271	0.350562
NM_001289526	4397	4243.05	768.08	3.48659
NM_020027	6913	6759.05	1932.74	5.50758
NM_001199044	6910	6756.05	1188.26	3.38758
NM_010025	8982	8828.05	8.59328	0.0187485
NM_001289527	6644	6490.05	2205.32	6.54478
NM_001199045	2081	1927.05	2.54068	0.0253939
NM_019756	1882	1728.05	264.419	2.9472
NM_001199046	1975	1821.05	51.4209	0.543865
NM_001199047	1988	1834.05	12.6195	0.132527
NM_025407	1665	1511.05	7022	89.5066
NM_001003909	6626	6472.05	620.552	1.84675
NM_001199059	2698	2544.05	1164.36	8.81525
NM_011498	3113	2959.05	2655	17.2816
NM_172594	4098	3944.05	1409	6.88083
NM_001289528	6508	6354.05	68.748	0.208392
NM_001199060	3124	2970.05	125.436	0.813451
NM_207678	2442	2288.05	2237	18.831
NM_145598	2785	2631.05	23	0.168373
NM_021312	2946	2792.05	1166.2	8.04494
NM_199222	1737	1583.05	9	0.109502
NM_001199061	2856	2702.05	115.362	0.822325
NM_009394	705	551.144	3	0.10484
NM_052977	5633	5479.05	1.61368	0.00567263
NM_173423	2866	2712.05	909	6.45563
NM_028074	4028	3874.05	3728	18.5346
NM_001289529	6253	6099.05	625.384	1.97495
NM_183027	2892	2738.05	465.683	3.27583
NM_175334	5573	5419.05	805	2.86118
NM_001199105	5430	5276.05	8649.91	31.5773
NM_001289530	5628	5474.05	4.39723	0.0154719
NM_201239	1837	1683.05	4.30477	0.0492636
NM_001199113	2107	1953.05	220.031	2.16992
NM_029463	1227	1073.05	0	0
NM_022880	2047	1893.05	12.4379	0.126549
NM_011171	1504	1350.05	698	9.95815
NM_001199114	1946	1792.05	234.308	2.51831
NM_001163357	1026	872.046	0	0
NM_001199115	2046	1892.05	62.5679	0.63693
NM_001199116	2006	1852.05	499.655	5.19626
NM_023149	2137	1983.05	1143.51	11.1066
NM_010486	3780	3626.05	6.97252e-06	3.70364e-08
NM_022883	3473	3319.05	0	0
NM_001204275	4339	4185.05	482.634	2.22121
NM_001289532	1654	1500.05	0	0
NM_001199118	3396	3242.05	673.841	4.00322
NM_207685	3889	3735.05	0	0
NM_207686	3741	3587.05	0.999993	0.00536948
NM_010212	1566	1412.05	903.297	12.3212
NM_001024952	11011	10857	3360	5.96073
NM_078478	2906	2752.05	13189.2	92.3071
NM_001289533	1417	1263.05	42.7031	0.651197
NM_001199122	2953	2799.05	71.7928	0.494018
NM_172116	1497	1343.05	978.777	14.0367
NM_019575	1802	1648.05	1211.88	14.1633
NM_001206392	3099	2945.05	0	0
NM_001289534	1709	1555.05	0	0
NM_138755	6346	6192.05	279.548	0.869549
NM_144516	3970	3816.05	826.702	4.1726
NM_001109690	6328	6174.05	254.225	0.793086
NM_001166033	7127	6973.05	387.463	1.07024
NM_001166495	1428	1274.05	0	0
NM_001109691	6484	6330.05	494.578	1.50487
NM_001199141	4132	3978.05	2490.3	12.0574
NM_175482	4220	4066.05	442	2.09374
NM_134248	1909	1755.05	0	0
NM_028135	2517	2363.05	6	0.0489048
NM_010157	3308	3154.05	0	0
NM_026489	1700	1546.05	0	0
NM_009115	1676	1522.05	26	0.329016
NM_001289538	3283	3129.05	0	0
NM_207707	3362	3208.05	0	0
NM_001007570	3181	3027.05	76.8574	0.489033
NM_001081459	3383	3229.05	0	0
NM_153410	3389	3235.05	495.803	2.9519
NM_001004762	3374	3220.05	0	0
NM_011363	3436	3282.05	178.557	1.04786
NM_009303	818	664.115	359.441	10.4245
NM_001199146	3209	3055.05	53.0183	0.334257
NM_001289539	3006	2852.05	176.084	1.18915
NM_207708	4192	4038.05	325.559	1.55285
NM_001199147	3458	3304.05	19.5923	0.114212
NM_001289540	3143	2989.05	227.608	1.46665
NM_001253758	2904	2750.05	6.07119	0.0425212
NM_172449	7633	7479.05	32	0.0824092
NM_211138	4875	4721.05	152.313	0.621398
NM_001289541	2959	2805.05	46.3437	0.318217
NM_001190325	870	716.046	6	0.161392
NM_177546	4864	4710.05	26.9185	0.110077
NM_026408	3553	3399.05	0	0
NM_013895	1225	1071.05	2528	45.4612
NM_001289542	3336	3182.05	0	0
NM_020593	1404	1250.05	1593.3	24.5496
NM_001199151	3624	3470.05	0	0
NM_212433	4659	4505.05	1808.7	7.73283
NM_013493	2178	2024.05	5802.78	55.2189
NM_001199153	3529	3375.05	0	0
NM_028227	3737	3583.05	2190.38	11.7744
NM_001109745	2157	2003.05	341.087	3.27979
NM_011912	1233	1079.05	13.3155	0.237679
NM_001199154	3728	3574.05	0	0
NM_001289543	3541	3387.05	31.5236	0.179262
NM_001109746	2154	2000.05	5727.13	55.153
NM_212435	6423	6269.05	0	0
NM_026582	2696	2542.05	4763.95	36.0957
NM_001289545	2459	2305.05	121.508	1.01531
NM_177028	3431	3277.05	36.0838	0.212081
NM_175183	2638	2484.05	19.4918	0.151135
NM_001109747	1527	1373.05	339	4.7554
NM_025513	1035	881.046	1079	23.5882
NM_152808	3473	3319.05	3008.86	17.4607
NM_175007	3235	3081.05	15.779	0.0986399
NM_177788	2497	2343.05	65	0.534324
NM_134189	4725	4571.05	3568	15.0342
NM_001199186	3471	3317.05	368.14	2.13763
NM_024184	1599	1445.05	1103	14.7016
NM_139272	4131	3977.05	8308	40.2354
NM_007790	4851	4697.05	5814	23.8409
NM_001193667	870	716.046	0	0
NM_024225	2419	2265.05	6802.77	57.847
NM_001289547	2434	2280.05	19.6878	0.166313
NM_011330	1073	919.046	10	0.209573
NM_172124	4367	4213.05	42.8074	0.195702
NM_001289548	2379	2225.05	1.21657e-05	1.0531e-07
NM_022724	4282	4128.05	359.592	1.67779
NM_001199204	7389	7235.05	1177.08	3.13354
NM_001199205	6940	6786.05	61.7589	0.175289
NM_172924	10994	10840	1555	2.76294
NM_001289549	2567	2413.05	11.3035	0.0902237
NM_013862	3373	3219.05	523.293	3.13105
NM_016973	2438	2284.05	7.3172	0.0617038
NM_001025310	2383	2229.05	4.46555e-06	3.85859e-08
NM_016871	1571	1417.05	1927.27	26.1957
NM_138944	3212	3058.05	2	0.0125967
NM_029308	896	742.046	7	0.181693
NM_001025311	2293	2139.05	36.6914	0.330382
NM_007881	4426	4272.05	110	0.49594
NM_001289550	3904	3750.05	0	0
NM_009031	2272	2118.05	10567.4	96.0956
NM_001199213	1619	1465.05	1	0.0131468
NM_001025435	2043	1889.05	41	0.418036
NM_001289551	3900	3746.05	0	0
NM_001289552	3761	3607.05	18.0336	0.0962946
NM_001204276	4387	4233.05	327.401	1.4897
NM_001109748	1669	1515.05	201.732	2.56461
NM_025607	1397	1243.05	5182	80.2938
NM_028427	1140	986.046	338.075	6.60371
NM_033564	3328	3174.05	136.834	0.830332
NM_133758	5540	5386.05	8229.01	29.4272
NM_212452	2277	2123.05	0	0
NM_011037	3029	2875.05	68	0.45555
NM_001289554	1670	1516.05	11.4044	0.144888
NM_177249	5600	5446.05	357.99	1.26608
NM_001289555	1667	1513.05	3.82271	0.0486622
NM_023805	2622	2468.05	0	0
NM_178363	7050	6896.05	550	1.53615
NM_001289556	1511	1357.05	7.9987	0.113526
NM_023485	2038	1884.05	10.1775	0.104045
NM_173004	2931	2777.05	0	0
NM_001199217	2454	2300.05	16	0.133985
NM_001289557	1362	1208.05	4.77414	0.0761174
NM_001199218	2474	2320.05	0	0
NM_001289559	2426	2272.05	98.5428	0.835371
NM_001164235	2162	2008.05	0	0
NM_001289560	2522	2368.05	50.6621	0.412065
NM_175268	5148	4994.05	326.108	1.25771
NM_172265	2556	2402.05	5375	43.0992
NM_001109749	5262	5108.05	0	0
NM_212473	5211	5057.05	760.892	2.898
NM_010048	4099	3945.05	2875.61	14.0395
NM_001199224	3369	3215.05	1	0.0059908
NM_009274	6436	6282.05	2490.19	7.6349
NM_001109750	4090	3936.05	1662.39	8.13474
NM_001168504	3390	3236.05	22	0.130942
NM_001243916	1535	1381.05	0	0
NM_001199227	3794	3640.05	1762	9.32333
NM_010749	2258	2104.05	10948	100.219
NM_139117	1862	1708.05	1526.41	17.2125
NM_011733	1655	1501.05	7748.59	99.4261
NM_001109751	3019	2865.05	0	0
NM_011276	7435	7281.05	13042	34.5003
NM_213728	1563	1409.05	0	0
NM_025421	677	523.171	582	21.4265
NM_001199242	2362	2208.05	0	0
NM_001003667	1719	1565.05	0	0
NM_144911	2322	2168.05	723.921	6.43124
NM_007864	3339	3185.05	18	0.10885
NM_001163461	2935	2781.05	155.061	1.07391
NM_001109752	3330	3176.05	0	0
NM_001199243	2260	2106.05	0	0
NM_001289569	2336	2182.05	168.398	1.48643
NM_001163462	2992	2838.05	34.6205	0.234956
NM_153579	5548	5394.05	0	0
NM_001289570	2764	2610.05	0	0
NM_001034859	2838	2684.05	28.7569	0.206359
NM_001109753	5341	5187.05	3	0.0111397
NM_025415	694	540.171	2187	77.9811
NM_008496	597	443.24	1	0.0434543
NM_001199244	2403	2249.05	0	0
NM_001143834	8524	8370.05	0	0
NM_027629	8641	8487.05	844.06	1.91553
NM_213729	1218	1064.05	0	0
NM_001001183	1865	1711.05	21	0.23639
NM_001199245	2256	2102.05	0	0
NM_020001	1245	1091.05	0	0
NM_181390	1194	1040.05	12	0.222229
NM_030700	2126	1972.05	99.1895	0.96877
NM_010553	4889	4735.05	125	0.508461
NM_010282	2387	2233.05	1970.79	16.9987
NM_172821	6709	6555.05	220	0.646426
NM_001199246	2103	1949.05	1206.81	11.9258
NM_022887	7700	7546.05	644.458	1.64493
NM_181549	1836	1682.05	0	0
NM_001254725	607	453.195	0	0
NM_001289576	7714	7560.05	370.11	0.942926
NM_178637	2028	1874.05	558.577	5.74083
NM_026012	1213	1059.05	606	11.0212
NM_177450	2829	2675.05	0	0
NM_029053	2231	2077.05	70.0233	0.649335
NM_001199247	1872	1718.05	606.802	6.80274
NM_001289577	3180	3026.05	896.817	5.70821
NM_001199248	1971	1817.05	0.000287187	3.04418e-06
NM_001014836	695	541.171	129	4.59121
NM_172717	3177	3023.05	376.834	2.40092
NM_175244	4582	4428.05	1025	4.45845
NM_001199249	1423	1269.05	84.9263	1.28895
NM_031196	2354	2200.05	283.256	2.47981
NM_175285	2886	2732.05	789	5.56238
NM_026934	1963	1809.05	4812	51.2328
NM_001199271	2260	2106.05	280.744	2.56753
NM_033268	3091	2937.05	42.8933	0.281287
NM_175935	1612	1458.05	713	9.41869
NM_001289579	3253	3099.05	352.79	2.19261
NM_009223	2919	2765.05	585	4.07498
NM_053187	4295	4141.05	2204.49	10.2534
NM_001004190	4732	4578.05	310.299	1.30549
NM_001289580	3347	3193.05	143.01	0.862648
NM_001199272	4319	4165.05	18.5117	0.0856049
NM_013846	3987	3833.05	0	0
NM_028303	1015	861.046	1145	25.6125
NM_153404	3721	3567.05	49.8428	0.269132
NM_026937	1505	1351.05	566.948	8.08249
NM_178377	1550	1396.05	1306.93	18.0312
NM_007406	6121	5967.05	0	0
NM_001289581	3870	3716.05	18.294	0.0948199
NM_001199187	1492	1338.05	116.052	1.67052
NM_145356	4591	4437.05	26	0.112863
NM_001037723	6033	5879.05	4.35929e-07	1.42817e-09
NM_001289582	3805	3651.05	24.8598	0.131145
NM_001035123	1669	1515.05	918	11.6705
NM_001037724	5969	5815.05	0.072274	0.000239387
NM_146032	2546	2392.05	1961	15.7899
NM_026101	4019	3865.05	2452.33	12.2207
NM_001109756	5937	5783.05	30.9277	0.103006
NM_007657	1306	1152.05	12347	206.426
NM_030114	4043	3889.05	263.667	1.30582
NM_001193668	867	713.046	0	0
NM_009635	3033	2879.05	6	0.0401397
NM_181392	1191	1037.05	1990	36.9596
NM_001040085	4731	4577.05	63.5701	0.26751
NM_001199274	2066	1912.05	1251.12	12.603
NM_011070	745	591.115	494	16.0963
NM_001195128	651	497.171	0	0
NM_009638	1416	1262.05	1	0.0152615
NM_031394	4659	4505.05	0	0
NM_026603	2236	2082.05	2137.79	19.7764
NM_022422	438	284.877	11	0.743717
NM_001199301	3771	3617.05	0	0
NM_145568	1819	1665.05	3271	37.8378
NM_001040087	2938	2784.05	0	0
NM_007603	3579	3425.05	14.0016	0.0787378
NM_008425	5468	5314.05	25.1335	0.0910962
NM_001001184	3813	3659.05	616.046	3.24278
NM_001199310	3194	3040.05	121.717	0.771158
NM_011575	458	304.67	151	9.54596
NM_001040088	2866	2712.05	0	0
NM_030051	1258	1104.05	12.6253	0.220255
NM_175535	6365	6211.05	3	0.00930312
NM_145409	3163	3009.05	583	3.73174
NM_001161712	1763	1609.05	1.33962e-05	1.60356e-07
NM_020332	3511	3357.05	212	1.21633
NM_178711	3259	3105.05	36	0.223309
NM_001289585	3031	2877.05	0	0
NM_001012704	1074	920.046	6.60186	0.138207
NM_001289586	2986	2832.05	0	0
NM_001082542	294	145.373	0	0
NM_148927	2678	2524.05	26	0.198403
NM_001289587	683	529.171	0	0
NM_009802	1380	1226.05	0	0
NM_009808	2605	2451.05	716	5.62644
NM_138309	3548	3394.05	241.276	1.3692
NM_001199349	3617	3463.05	2176.72	12.1065
NM_212468	1489	1335.05	838.321	12.0944
NM_028358	1063	909.046	325.412	6.89476
NM_178247	2350	2196.05	0	0
NM_009728	5469	5315.05	1000	3.62381
NM_025544	959	805.046	1413	33.806
NM_001199351	1642	1488.05	18	0.232985
NM_008134	645	491.171	0	0
NM_001163747	1005	851.046	79.9251	1.80885
NM_007529	3267	3113.05	2	0.0123742
NM_001199352	1506	1352.05	0	0
NM_028032	4058	3904.05	781.47	3.8554
NM_012040	1582	1428.05	0	0
NM_001109758	2685	2531.05	1	0.00760978
NM_001289589	5276	5122.05	929.335	3.49463
NM_001001714	1314	1160.05	0	0
NM_008516	3756	3602.05	3	0.0160415
NM_177681	5180	5026.05	29.0359	0.111271
NM_001199360	5373	5219.05	1417.86	5.23255
NM_146205	3852	3698.05	556.087	2.89629
NM_001289590	5346	5192.05	462.025	1.71395
NM_011538	1731	1577.05	15	0.183197
NM_007861	2291	2137.05	4162	37.5111
NM_144837	7675	7521.05	3030	7.75955
NM_080595	1911	1757.05	0	0
NM_027552	3070	2916.05	1.06563	0.00703855
NM_198019	2576	2422.05	712	5.662
NM_001289591	2212	2058.05	53.2568	0.498416
NM_153591	3770	3616.05	848	4.51683
NM_152894	3393	3239.05	47.3977	0.281846
NM_001289592	2179	2025.05	12.9036	0.122729
NM_011472	609	455.195	0	0
NM_009780	5427	5273.05	10.8594	0.0396657
NM_178381	3012	2858.05	832	5.60694
NM_013812	1283	1129.05	4117.57	70.2427
NM_001199485	2653	2499.05	107.194	0.826165
NM_001199494	2239	2085.05	2119.36	19.5777
NM_008616	2648	2494.05	148.766	1.14887
NM_001101461	491	337.444	0	0
NM_001001792	2828	2674.05	292.234	2.10491
NM_178766	2838	2684.05	218.578	1.56851
NM_001199556	4303	4149.05	0	0
NM_019426	4543	4389.05	1195	5.24409
NM_029604	925	771.046	178.549	4.46014
NM_001081282	5679	5525.05	4950	17.256
NM_001289596	2819	2665.05	19.9954	0.14451
NM_001177535	1258	1104.05	0.000231458	4.03791e-06
NM_001033209	3860	3706.05	307	1.59551
NM_080843	2154	2000.05	661	6.36551
NM_001199568	3908	3754.05	0	0
NM_145367	2671	2517.05	5984.14	45.7913
NM_008699	2145	1991.05	0	0
NM_001081011	8040	7886.05	2348	5.7347
NM_177076	2556	2402.05	1	0.00801845
NM_178890	4595	4441.05	393	1.70443
NM_033476	3301	3147.05	574.827	3.51808
NM_001199632	2655	2501.05	0	0
NM_001289600	4269	4115.05	0	0
NM_001001885	4007	3853.05	89.083	0.44531
NM_008917	2493	2339.05	2186.36	18.0034
NM_001289601	4510	4356.05	23.2633	0.102861
NM_008062	2639	2485.05	7172	55.5876
NM_028707	4628	4474.05	5.00082	0.0215284
NM_001199695	4586	4432.05	3324.8	14.4489
NM_001005506	4869	4715.05	769.199	3.14213
NM_199009	10853	10699	0.000180493	3.24929e-07
NM_172987	2906	2752.05	5.03001	0.0352034
NM_001289603	3295	3141.05	0	0
NM_001145435	2135	1981.05	87.468	0.850406
NM_133967	2874	2720.05	961	6.80486
NM_009438	1039	885.046	53077	1155.08
NM_001199736	4969	4815.05	0	0
NM_010648	1303	1149.05	0	0
NM_028306	2945	2791.05	45	0.31054
NM_001109764	4148	3994.05	0	0
NM_017383	3613	3459.05	0	0
NM_013586	4049	3895.05	36.6864	0.181411
NM_008916	2660	2506.05	834	6.40987
NM_020022	1518	1364.05	2525	35.6537
NM_026499	3547	3393.05	8641	49.0508
NM_010327	1847	1693.05	0	0
NM_001101488	3924	3770.05	52.3073	0.267232
NM_001110152	887	733.046	1323.31	34.77
NM_030147	4730	4576.05	2134.52	8.98426
NM_001013369	819	665.115	57.1298	1.65439
NM_001289606	4511	4357.05	1002.58	4.432
NM_001199902	875	721.046	2.55528	0.068257
NM_183188	4102	3948.05	0	0
NM_177777	2228	2074.05	445	4.13251
NM_001289607	4520	4366.05	204.917	0.903985
NM_199055	1369	1215.05	7	0.110963
NM_001002012	2550	2396.05	66.1501	0.53175
NM_026293	1073	919.046	2	0.0419146
NM_175225	2526	2372.05	249.987	2.02986
NM_010361	1370	1216.05	4038	63.957
NM_016701	6143	5989.05	2565	8.24901
NM_026904	2802	2648.05	574	4.17502
NM_001159640	2259	2105.05	276.106	2.5263
NM_024479	2831	2677.05	950	6.83502
NM_138602	1206	1052.05	1224	22.4088
NM_020595	929	775.046	0	0
NM_013543	981	827.046	574	13.3676
NM_001159641	2148	1994.05	0	0
NM_001013802	1893	1739.05	30.7344	0.340397
NM_145997	10969	10815	6821.22	12.148
NM_029714	3957	3803.05	0	0
NM_001289611	2103	1949.05	243.311	2.40442
NM_025272	800	646.115	2792	83.2296
NM_178737	4293	4139.05	0	0
NM_001048217	746	592.115	0	0
NM_001002764	5817	5663.05	814	2.76851
NM_019833	1636	1482.05	369	4.79553
NM_178767	2155	2001.05	515	4.95704
NM_013637	401	248.36	1	0.0775514
NM_009801	1807	1653.05	9145	106.554
NM_023463	960	806.046	4.15781	0.099352
NM_001168423	795	641.115	0	0
NM_009794	3205	3051.05	3822	24.1276
NM_053244	3163	3009.05	22	0.14082
NM_009539	2247	2093.05	0	0
NM_172049	2971	2817.05	1168	7.98584
NM_019805	2751	2597.05	1594	11.8217
NM_001199941	2559	2405.05	0	0
NM_001012723	1129	975.046	0	0
NM_001289612	1343	1189.05	0	0
NM_001199945	1402	1248.05	26	0.40125
NM_181750	4812	4658.05	879	3.6346
NM_001204278	4228	4074.05	0	0
NM_172434	3049	2895.05	0	0
NM_183019	2738	2584.05	402	2.99639
NM_145221	6961	6807.05	1741	4.9262
NM_001289615	2924	2770.05	21.8168	0.151697
NM_001002898	1232	1078.05	0	0
NM_009824	7659	7505.05	0	0
NM_027808	4795	4641.05	230	0.954518
NM_011777	2605	2451.05	382.05	3.00221
NM_001002900	506	352.359	0	0
NM_001109873	7678	7524.05	5	0.0127994
NM_001199967	1344	1190.05	55.1185	0.892083
NM_177289	7600	7446.05	0	0
NM_001289618	2329	2175.05	0	0
NM_001024512	2451	2297.05	922.797	7.73764
NM_173757	1849	1695.05	709.764	8.06501
NM_001289619	2512	2358.05	63.1466	0.515786
NM_001205188	2663	2509.05	8.52952	0.0654769
NM_028937	2351	2197.05	0	0
NM_001100461	2290	2136.05	1	0.00901699
NM_008840	5102	4948.05	0	0
NM_026214	3015	2861.05	18	0.121177
NM_001199996	1970	1816.05	0	0
NM_001164169	2073	1919.05	510.199	5.12066
NM_030557	5550	5396.05	667.08	2.38108
NM_001003393	575	421.262	0	0
NM_001200028	973	819.046	16.4513	0.386869
NM_001289622	5420	5266.05	237.189	0.867525
NM_001164503	9416	9262.05	3655.86	7.60246
NM_001289623	5336	5182.05	39.43	0.146554
NM_001164600	1848	1694.05	237.231	2.69723
NM_172998	4398	4244.05	0	0
NM_016980	2036	1882.05	61008.8	624.359
NM_183186	2611	2457.05	422	3.30804
NM_022332	2286	2132.05	0.328684	0.0029693
NM_028208	2064	1910.05	367	3.70079
NM_144815	1925	1771.05	724	7.87373
NM_001109902	4363	4209.05	29	0.132705
NM_001083315	2217	2063.05	5.48174	0.0511778
NM_145139	1893	1739.05	8490	94.0305
NM_001201322	566	412.283	39	1.82197
NM_001289624	2210	2056.05	19.5767	0.183391
NM_177741	4229	4075.05	317.203	1.49926
NM_001289626	2141	1987.05	280.142	2.71545
NM_007699	2768	2614.05	0	0
NM_201369	8998	8844.05	4649.37	10.1255
NM_031405	3039	2885.05	2651.38	17.7007
NM_001289627	1944	1790.05	7.37111	0.0793123
NM_019697	4562	4408.05	1	0.00436944
NM_001289629	1875	1721.05	162.716	1.821
NM_001289630	3107	2953.05	91.0097	0.593594
NM_028984	2836	2682.05	223.8	1.60719
NM_021888	1328	1174.05	694	11.3854
NM_001033157	2470	2316.05	1573.77	13.0878
NM_027366	1137	983.046	54.0196	1.0584
NM_029804	2532	2378.05	2392.85	19.3806
NM_001201390	1815	1661.05	0	0
NM_001289631	2778	2624.05	83.1901	0.610621
NM_001109913	2415	2261.05	5668.15	48.2841
NM_033478	605	451.218	49	2.09162
NM_009925	3139	2985.05	12	0.0774287
NM_028627	3950	3796.05	49	0.24862
NM_183315	1242	1088.05	486	8.60322
NM_001040089	833	679.081	0	0
NM_001009940	1066	912.046	1	0.0211181
NM_001033630	1252	1098.05	322	5.64817
NM_008715	5019	4865.05	1594.77	6.31367
NM_001242363	10944	10790	522.64	0.932936
NM_001045486	3924	3770.05	1053.69	5.38319
NM_008523	2269	2115.05	102.245	0.931095
